"u","v","w","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
1.0165,0,0,1,1,0.5,3.1225e-17,14.247
1.0165,0,0,1,1,0.5,3.1225e-17,14.259
1.0165,0,0,1,1,0.5,3.1225e-17,14.27
1.0165,0,0,1,1,0.5,3.1225e-17,14.281
1.0165,0,0,1,1,0.5,3.1225e-17,14.293
1.0165,0,0,1,1,0.5,3.1225e-17,14.3
1.0165,0,0,1,1,0.5,3.1225e-17,14.304
1.0165,0,0,1,1,0.5,3.1225e-17,14.316
1.0165,0,0,1,1,0.5,3.1225e-17,14.327
1.0165,0,0,1,1,0.5,3.1225e-17,14.338
1.0165,0,0,1,1,0.5,3.1225e-17,14.35
1.0165,0,0,1,1,0.5,3.1225e-17,14.361
1.0165,0,0,1,1,0.5,3.1225e-17,14.373
1.0165,0,0,1,1,0.5,3.1225e-17,14.384
1.0165,0,0,1,1,0.5,3.1225e-17,14.395
1.0165,0,0,1,1,0.5,3.1225e-17,14.4
1.0165,0,0,1,1,0.5,3.1225e-17,14.407
1.0165,0,0,1,1,0.5,3.1225e-17,14.418
1.0165,0,0,1,1,0.5,3.1225e-17,14.43
1.0165,0,0,1,1,0.5,3.1225e-17,14.441
1.0165,0,0,1,1,0.5,3.1225e-17,14.452
1.0165,0,0,1,1,0.5,3.1225e-17,14.464
1.0165,0,0,1,1,0.5,3.1225e-17,14.475
1.0165,0,0,1,1,0.5,3.1225e-17,14.486
1.0165,0,0,1,1,0.5,3.1225e-17,14.498
1.0165,0,0,1,1,0.5,3.1225e-17,14.5
1.0165,0,0,1,1,0.5,3.1225e-17,14.509
1.0165,0,0,1,1,0.5,3.1225e-17,14.521
1.0165,0,0,1,1,0.5,3.1225e-17,14.532
1.0165,0,0,1,1,0.5,3.1225e-17,14.543
1.0165,0,0,1,1,0.5,3.1225e-17,14.555
1.0165,0,0,1,1,0.5,3.1225e-17,14.566
1.0165,0,0,1,1,0.5,3.1225e-17,14.578
1.0165,0,0,1,1,0.5,3.1225e-17,14.589
1.0165,0,0,1,1,0.5,3.1225e-17,14.6
1.0165,0,0,1,1,0.5,3.1225e-17,14.6
1.0165,0,0,1,1,0.5,3.1225e-17,14.612
1.0165,0,0,1,1,0.5,3.1225e-17,14.623
1.0165,0,0,1,1,0.5,3.1225e-17,14.635
1.0165,0,0,1,1,0.5,3.1225e-17,14.646
1.0165,0,0,1,1,0.5,3.1225e-17,14.657
1.0165,0,0,1,1,0.5,3.1225e-17,14.669
1.0165,0,0,1,1,0.5,3.1225e-17,14.68
1.0165,0,0,1,1,0.5,3.1225e-17,14.691
1.0165,0,0,1,1,0.5,3.1225e-17,14.7
1.0165,0,0,1,1,0.5,3.1225e-17,14.703
1.0165,0,0,1,1,0.5,3.1225e-17,14.714
1.0165,0,0,1,1,0.5,3.1225e-17,14.726
1.0165,0,0,1,1,0.5,3.1225e-17,14.737
1.0165,0,0,1,1,0.5,3.1225e-17,14.748
1.0165,0,0,1,1,0.5,3.1225e-17,14.76
1.0165,0,0,1,1,0.5,3.1225e-17,14.771
1.0165,0,0,1,1,0.5,3.1225e-17,14.783
1.0165,0,0,1,1,0.5,3.1225e-17,14.794
1.0165,0,0,1,1,0.5,3.1225e-17,14.8
1.0165,0,0,1,1,0.5,3.1225e-17,14.805
1.0165,0,0,1,1,0.5,3.1225e-17,14.817
1.0165,0,0,1,1,0.5,3.1225e-17,14.828
1.0165,0,0,1,1,0.5,3.1225e-17,14.84
1.0165,0,0,1,1,0.5,3.1225e-17,14.851
1.0165,0,0,1,1,0.5,3.1225e-17,14.862
1.0165,0,0,1,1,0.5,3.1225e-17,14.874
1.0165,0,0,1,1,0.5,3.1225e-17,14.885
1.0165,0,0,1,1,0.5,3.1225e-17,14.896
1.0165,0,0,1,1,0.5,3.1225e-17,14.9
1.0165,0,0,1,1,0.5,3.1225e-17,14.908
1.0165,0,0,1,1,0.5,3.1225e-17,14.919
1.0165,0,0,1,1,0.5,3.1225e-17,14.931
1.0165,0,0,1,1,0.5,3.1225e-17,14.942
1.0165,0,0,1,1,0.5,3.1225e-17,14.953
1.0165,0,0,1,1,0.5,3.1225e-17,14.965
1.0165,0,0,1,1,0.5,3.1225e-17,14.976
1.0165,0,0,1,1,0.5,3.1225e-17,14.988
1.0165,0,0,1,1,0.5,3.1225e-17,14.999
1.0165,0,0,1,1,0.5,3.1225e-17,15
1.0165,0,0,1,1,0.5,3.1225e-17,15.011
1.0165,0,0,1,1,0.5,3.1225e-17,15.023
1.0165,0,0,1,1,0.5,3.1225e-17,15.034
1.0165,0,0,1,1,0.5,3.1225e-17,15.046
1.0165,0,0,1,1,0.5,3.1225e-17,15.057
1.0165,0,0,1,1,0.5,3.1225e-17,15.068
1.0165,0,0,1,1,0.5,3.1225e-17,15.08
1.0165,0,0,1,1,0.5,3.1225e-17,15.091
1.0165,0,0,1,1,0.5,3.1225e-17,15.1
1.0165,0,0,1,1,0.5,3.1225e-17,15.102
1.0165,0,0,1,1,0.5,3.1225e-17,15.114
1.0165,0,0,1,1,0.5,3.1225e-17,15.125
1.0165,0,0,1,1,0.5,3.1225e-17,15.137
1.0165,0,0,1,1,0.5,3.1225e-17,15.148
1.0165,0,0,1,1,0.5,3.1225e-17,15.159
1.0165,0,0,1,1,0.5,3.1225e-17,15.171
1.0165,0,0,1,1,0.5,3.1225e-17,15.182
1.0165,0,0,1,1,0.5,3.1225e-17,15.194
1.0165,0,0,1,1,0.5,3.1225e-17,15.2
1.0165,0,0,1,1,0.5,3.1225e-17,15.205
1.0165,0,0,1,1,0.5,3.1225e-17,15.216
1.0165,0,0,1,1,0.5,3.1225e-17,15.228
1.0165,0,0,1,1,0.5,3.1225e-17,15.239
1.0165,0,0,1,1,0.5,3.1225e-17,15.251
1.0165,0,0,1,1,0.5,3.1225e-17,15.262
1.0165,0,0,1,1,0.5,3.1225e-17,15.273
1.0165,0,0,1,1,0.5,3.1225e-17,15.285
1.0165,0,0,1,1,0.5,3.1225e-17,15.296
1.0165,0,0,1,1,0.5,3.1225e-17,15.3
1.0165,0,0,1,1,0.5,3.1225e-17,15.307
1.0165,0,0,1,1,0.5,3.1225e-17,15.319
1.0165,0,0,1,1,0.5,3.1225e-17,15.33
1.0165,0,0,1,1,0.5,3.1225e-17,15.342
1.0165,0,0,1,1,0.5,3.1225e-17,15.353
1.0165,0,0,1,1,0.5,3.1225e-17,15.364
1.0165,0,0,1,1,0.5,3.1225e-17,15.376
1.0165,0,0,1,1,0.5,3.1225e-17,15.387
1.0165,0,0,1,1,0.5,3.1225e-17,15.399
1.0165,0,0,1,1,0.5,3.1225e-17,15.4
1.0165,0,0,1,1,0.5,3.1225e-17,15.41
1.0165,0,0,1,1,0.5,3.1225e-17,15.421
1.0165,0,0,1,1,0.5,3.1225e-17,15.433
1.0165,0,0,1,1,0.5,3.1225e-17,15.444
1.0165,0,0,1,1,0.5,3.1225e-17,15.456
1.0165,0,0,1,1,0.5,3.1225e-17,15.467
1.0165,0,0,1,1,0.5,3.1225e-17,15.478
1.0165,0,0,1,1,0.5,3.1225e-17,15.49
1.0165,0,0,1,1,0.5,3.1225e-17,15.5
1.0165,0,0,1,1,0.5,3.1225e-17,15.501
1.0165,0,0,1,1,0.5,3.1225e-17,15.512
1.0165,0,0,1,1,0.5,3.1225e-17,15.524
1.0165,0,0,1,1,0.5,3.1225e-17,15.535
1.0165,0,0,1,1,0.5,3.1225e-17,15.547
1.0165,0,0,1,1,0.5,3.1225e-17,15.558
1.0165,0,0,1,1,0.5,3.1225e-17,15.569
1.0165,0,0,1,1,0.5,3.1225e-17,15.581
1.0165,0,0,1,1,0.5,3.1225e-17,15.592
1.0165,0,0,1,1,0.5,3.1225e-17,15.6
1.0165,0,0,1,1,0.5,3.1225e-17,15.604
1.0165,0,0,1,1,0.5,3.1225e-17,15.615
1.0165,0,0,1,1,0.5,3.1225e-17,15.626
1.0165,0,0,1,1,0.5,3.1225e-17,15.638
1.0165,0,0,1,1,0.5,3.1225e-17,15.649
1.0165,0,0,1,1,0.5,3.1225e-17,15.661
1.0165,0,0,1,1,0.5,3.1225e-17,15.672
1.0165,0,0,1,1,0.5,3.1225e-17,15.683
1.0165,0,0,1,1,0.5,3.1225e-17,15.695
1.0165,0,0,1,1,0.5,3.1225e-17,15.7
1.0165,0,0,1,1,0.5,3.1225e-17,15.706
1.0165,0,0,1,1,0.5,3.1225e-17,15.717
1.0165,0,0,1,1,0.5,3.1225e-17,15.729
1.0165,0,0,1,1,0.5,3.1225e-17,15.74
1.0165,0,0,1,1,0.5,3.1225e-17,15.752
1.0165,0,0,1,1,0.5,3.1225e-17,15.763
1.0165,0,0,1,1,0.5,3.1225e-17,15.774
1.0165,0,0,1,1,0.5,3.1225e-17,15.786
1.0165,0,0,1,1,0.5,3.1225e-17,15.797
1.0165,0,0,1,1,0.5,3.1225e-17,15.8
1.0165,0,0,1,1,0.5,3.1225e-17,15.809
1.0165,0,0,1,1,0.5,3.1225e-17,15.82
1.0165,0,0,1,1,0.5,3.1225e-17,15.831
1.0165,0,0,1,1,0.5,3.1225e-17,15.843
1.0165,0,0,1,1,0.5,3.1225e-17,15.854
1.0165,0,0,1,1,0.5,3.1225e-17,15.866
1.0165,0,0,1,1,0.5,3.1225e-17,15.877
1.0165,0,0,1,1,0.5,3.1225e-17,15.888
1.0165,0,0,1,1,0.5,3.1225e-17,15.9
1.0165,0,0,1,1,0.5,3.1225e-17,15.9
1.0165,0,0,1,1,0.5,3.1225e-17,15.911
1.0165,0,0,1,1,0.5,3.1225e-17,15.922
1.0165,0,0,1,1,0.5,3.1225e-17,15.934
1.0165,0,0,1,1,0.5,3.1225e-17,15.945
1.0165,0,0,1,1,0.5,3.1225e-17,15.957
1.0165,0,0,1,1,0.5,3.1225e-17,15.968
1.0165,0,0,1,1,0.5,3.1225e-17,15.979
1.0165,0,0,1,1,0.5,3.1225e-17,15.991
1.0165,0,0,1,1,0.5,3.1225e-17,16
1.0165,0,0,1,1,0.5,3.1225e-17,16.002
1.0165,0,0,1,1,0.5,3.1225e-17,16.014
1.0165,0,0,1,1,0.5,3.1225e-17,16.025
1.0165,0,0,1,1,0.5,3.1225e-17,16.036
1.0165,0,0,1,1,0.5,3.1225e-17,16.048
1.0165,0,0,1,1,0.5,3.1225e-17,16.059
1.0165,0,0,1,1,0.5,3.1225e-17,16.07
1.0165,0,0,1,1,0.5,3.1225e-17,16.082
1.0165,0,0,1,1,0.5,3.1225e-17,16.093
1.0165,0,0,1,1,0.5,3.1225e-17,16.1
1.0165,0,0,1,1,0.5,3.1225e-17,16.105
1.0165,0,0,1,1,0.5,3.1225e-17,16.116
1.0165,0,0,1,1,0.5,3.1225e-17,16.127
1.0165,0,0,1,1,0.5,3.1225e-17,16.139
1.0165,0,0,1,1,0.5,3.1225e-17,16.15
1.0165,0,0,1,1,0.5,3.1225e-17,16.162
1.0165,0,0,1,1,0.5,3.1225e-17,16.173
1.0165,0,0,1,1,0.5,3.1225e-17,16.184
1.0165,0,0,1,1,0.5,3.1225e-17,16.196
1.0165,0,0,1,1,0.5,3.1225e-17,16.2
1.0165,0,0,1,1,0.5,3.1225e-17,16.207
1.0165,0,0,1,1,0.5,3.1225e-17,16.219
1.0165,0,0,1,1,0.5,3.1225e-17,16.23
1.0165,0,0,1,1,0.5,3.1225e-17,16.241
1.0165,0,0,1,1,0.5,3.1225e-17,16.253
1.0165,0,0,1,1,0.5,3.1225e-17,16.264
1.0165,0,0,1,1,0.5,3.1225e-17,16.275
1.0165,0,0,1,1,0.5,3.1225e-17,16.287
1.0165,0,0,1,1,0.5,3.1225e-17,16.298
1.0165,0,0,1,1,0.5,3.1225e-17,16.3
1.0165,0,0,1,1,0.5,3.1225e-17,16.31
1.0165,0,0,1,1,0.5,3.1225e-17,16.321
1.0165,0,0,1,1,0.5,3.1225e-17,16.332
1.0165,0,0,1,1,0.5,3.1225e-17,16.344
1.0165,0,0,1,1,0.5,3.1225e-17,16.355
1.0165,0,0,1,1,0.5,3.1225e-17,16.367
1.0165,0,0,1,1,0.5,3.1225e-17,16.378
1.0165,0,0,1,1,0.5,3.1225e-17,16.389
1.0165,0,0,1,1,0.5,3.1225e-17,16.4
1.0165,0,0,1,1,0.5,3.1225e-17,16.401
1.0165,0,0,1,1,0.5,3.1225e-17,16.412
1.0165,0,0,1,1,0.5,3.1225e-17,16.424
1.0165,0,0,1,1,0.5,3.1225e-17,16.435
1.0165,0,0,1,1,0.5,3.1225e-17,16.446
1.0165,0,0,1,1,0.5,3.1225e-17,16.458
1.0165,0,0,1,1,0.5,3.1225e-17,16.469
1.0165,0,0,1,1,0.5,3.1225e-17,16.48
1.0165,0,0,1,1,0.5,3.1225e-17,16.492
1.0165,0,0,1,1,0.5,3.1225e-17,16.5
1.0165,0,0,1,1,0.5,3.1225e-17,16.503
1.0165,0,0,1,1,0.5,3.1225e-17,16.515
1.0165,0,0,1,1,0.5,3.1225e-17,16.526
1.0165,0,0,1,1,0.5,3.1225e-17,16.537
1.0165,0,0,1,1,0.5,3.1225e-17,16.549
1.0165,0,0,1,1,0.5,3.1225e-17,16.56
1.0165,0,0,1,1,0.5,3.1225e-17,16.572
1.0165,0,0,1,1,0.5,3.1225e-17,16.583
1.0165,0,0,1,1,0.5,3.1225e-17,16.594
1.0165,0,0,1,1,0.5,3.1225e-17,16.6
1.0165,0,0,1,1,0.5,3.1225e-17,16.606
1.0165,0,0,1,1,0.5,3.1225e-17,16.617
1.0165,0,0,1,1,0.5,3.1225e-17,16.629
1.0165,0,0,1,1,0.5,3.1225e-17,16.64
1.0165,0,0,1,1,0.5,3.1225e-17,16.651
1.0165,0,0,1,1,0.5,3.1225e-17,16.663
1.0165,0,0,1,1,0.5,3.1225e-17,16.674
1.0165,0,0,1,1,0.5,3.1225e-17,16.685
1.0165,0,0,1,1,0.5,3.1225e-17,16.697
1.0165,0,0,1,1,0.5,3.1225e-17,16.7
1.0165,0,0,1,1,0.5,3.1225e-17,16.708
1.0165,0,0,1,1,0.5,3.1225e-17,16.72
1.0165,0,0,1,1,0.5,3.1225e-17,16.731
1.0165,0,0,1,1,0.5,3.1225e-17,16.742
1.0165,0,0,1,1,0.5,3.1225e-17,16.754
1.0165,0,0,1,1,0.5,3.1225e-17,16.765
1.0165,0,0,1,1,0.5,3.1225e-17,16.777
1.0165,0,0,1,1,0.5,3.1225e-17,16.788
1.0165,0,0,1,1,0.5,3.1225e-17,16.799
1.0165,0,0,1,1,0.5,3.1225e-17,16.8
1.0165,0,0,1,1,0.5,3.1225e-17,16.811
1.0165,0,0,1,1,0.5,3.1225e-17,16.822
1.0165,0,0,1,1,0.5,3.1225e-17,16.834
1.0165,0,0,1,1,0.5,3.1225e-17,16.845
1.0165,0,0,1,1,0.5,3.1225e-17,16.856
1.0165,0,0,1,1,0.5,3.1225e-17,16.868
1.0165,0,0,1,1,0.5,3.1225e-17,16.879
1.0165,0,0,1,1,0.5,3.1225e-17,16.89
1.0165,0,0,1,1,0.5,3.1225e-17,16.9
1.0165,0,0,1,1,0.5,3.1225e-17,16.902
1.0165,0,0,1,1,0.5,3.1225e-17,16.913
1.0165,0,0,1,1,0.5,3.1225e-17,16.925
1.0165,0,0,1,1,0.5,3.1225e-17,16.936
1.0165,0,0,1,1,0.5,3.1225e-17,16.947
1.0165,0,0,1,1,0.5,3.1225e-17,16.959
1.0165,0,0,1,1,0.5,3.1225e-17,16.97
1.0165,0,0,1,1,0.5,3.1225e-17,16.982
1.0165,0,0,1,1,0.5,3.1225e-17,16.993
1.0165,0,0,1,1,0.5,3.1225e-17,17
1.0165,0,0,1,1,0.5,3.1225e-17,17.004
1.0165,0,0,1,1,0.5,3.1225e-17,17.016
1.0165,0,0,1,1,0.5,3.1225e-17,17.027
1.0165,0,0,1,1,0.5,3.1225e-17,17.038
1.0165,0,0,1,1,0.5,3.1225e-17,17.05
1.0165,0,0,1,1,0.5,3.1225e-17,17.061
1.0165,0,0,1,1,0.5,3.1225e-17,17.073
1.0165,0,0,1,1,0.5,3.1225e-17,17.084
1.0165,0,0,1,1,0.5,3.1225e-17,17.095
1.0165,0,0,1,1,0.5,3.1225e-17,17.1
1.0165,0,0,1,1,0.5,3.1225e-17,17.107
1.0165,0,0,1,1,0.5,3.1225e-17,17.118
1.0165,0,0,1,1,0.5,3.1225e-17,17.13
1.0165,0,0,1,1,0.5,3.1225e-17,17.141
1.0165,0,0,1,1,0.5,3.1225e-17,17.152
1.0165,0,0,1,1,0.5,3.1225e-17,17.164
1.0165,0,0,1,1,0.5,3.1225e-17,17.175
1.0165,0,0,1,1,0.5,3.1225e-17,17.187
1.0165,0,0,1,1,0.5,3.1225e-17,17.198
1.0165,0,0,1,1,0.5,3.1225e-17,17.2
1.0165,0,0,1,1,0.5,3.1225e-17,17.209
1.0165,0,0,1,1,0.5,3.1225e-17,17.221
1.0165,0,0,1,1,0.5,3.1225e-17,17.232
1.0165,0,0,1,1,0.5,3.1225e-17,17.243
1.0165,0,0,1,1,0.5,3.1225e-17,17.255
1.0165,0,0,1,1,0.5,3.1225e-17,17.266
1.0165,0,0,1,1,0.5,3.1225e-17,17.278
1.0165,0,0,1,1,0.5,3.1225e-17,17.289
1.0165,0,0,1,1,0.5,3.1225e-17,17.3
1.0165,0,0,1,1,0.5,3.1225e-17,17.3
1.0165,0,0,1,1,0.5,3.1225e-17,17.312
1.0165,0,0,1,1,0.5,3.1225e-17,17.323
1.0165,0,0,1,1,0.5,3.1225e-17,17.335
1.0165,0,0,1,1,0.5,3.1225e-17,17.346
1.0165,0,0,1,1,0.5,3.1225e-17,17.357
1.0165,0,0,1,1,0.5,3.1225e-17,17.369
1.0165,0,0,1,1,0.5,3.1225e-17,17.38
1.0165,0,0,1,1,0.5,3.1225e-17,17.392
1.0165,0,0,1,1,0.5,3.1225e-17,17.4
1.0165,0,0,1,1,0.5,3.1225e-17,17.403
1.0165,0,0,1,1,0.5,3.1225e-17,17.414
1.0165,0,0,1,1,0.5,3.1225e-17,17.426
1.0165,0,0,1,1,0.5,3.1225e-17,17.437
1.0165,0,0,1,1,0.5,3.1225e-17,17.448
1.0165,0,0,1,1,0.5,3.1225e-17,17.46
1.0165,0,0,1,1,0.5,3.1225e-17,17.471
1.0165,0,0,1,1,0.5,3.1225e-17,17.483
1.0165,0,0,1,1,0.5,3.1225e-17,17.494
1.0165,0,0,1,1,0.5,3.1225e-17,17.5
1.0165,0,0,1,1,0.5,3.1225e-17,17.505
1.0165,0,0,1,1,0.5,3.1225e-17,17.517
1.0165,0,0,1,1,0.5,3.1225e-17,17.528
1.0165,0,0,1,1,0.5,3.1225e-17,17.54
1.0165,0,0,1,1,0.5,3.1225e-17,17.551
1.0165,0,0,1,1,0.5,3.1225e-17,17.562
1.0165,0,0,1,1,0.5,3.1225e-17,17.574
1.0165,0,0,1,1,0.5,3.1225e-17,17.585
1.0165,0,0,1,1,0.5,3.1225e-17,17.597
1.0165,0,0,1,1,0.5,3.1225e-17,17.6
1.0165,0,0,1,1,0.5,3.1225e-17,17.608
1.0165,0,0,1,1,0.5,3.1225e-17,17.619
1.0165,0,0,1,1,0.5,3.1225e-17,17.631
1.0165,0,0,1,1,0.5,3.1225e-17,17.642
1.0165,0,0,1,1,0.5,3.1225e-17,17.653
1.0165,0,0,1,1,0.5,3.1225e-17,17.665
1.0165,0,0,1,1,0.5,3.1225e-17,17.676
1.0165,0,0,1,1,0.5,3.1225e-17,17.688
1.0165,0,0,1,1,0.5,3.1225e-17,17.699
1.0165,0,0,1,1,0.5,3.1225e-17,17.7
1.0165,0,0,1,1,0.5,3.1225e-17,17.71
1.0165,0,0,1,1,0.5,3.1225e-17,17.722
1.0165,0,0,1,1,0.5,3.1225e-17,17.733
1.0165,0,0,1,1,0.5,3.1225e-17,17.745
1.0165,0,0,1,1,0.5,3.1225e-17,17.756
1.0165,0,0,1,1,0.5,3.1225e-17,17.767
1.0165,0,0,1,1,0.5,3.1225e-17,17.779
1.0165,0,0,1,1,0.5,3.1225e-17,17.79
1.0165,0,0,1,1,0.5,3.1225e-17,17.8
1.0165,0,0,1,1,0.5,3.1225e-17,17.802
1.0165,0,0,1,1,0.5,3.1225e-17,17.813
1.0165,0,0,1,1,0.5,3.1225e-17,17.824
1.0165,0,0,1,1,0.5,3.1225e-17,17.836
1.0165,0,0,1,1,0.5,3.1225e-17,17.847
1.0165,0,0,1,1,0.5,3.1225e-17,17.858
1.0165,0,0,1,1,0.5,3.1225e-17,17.87
1.0165,0,0,1,1,0.5,3.1225e-17,17.881
1.0165,0,0,1,1,0.5,3.1225e-17,17.893
1.0165,0,0,1,1,0.5,3.1225e-17,17.9
1.0165,0,0,1,1,0.5,3.1225e-17,17.904
1.0165,0,0,1,1,0.5,3.1225e-17,17.915
1.0165,0,0,1,1,0.5,3.1225e-17,17.927
1.0165,0,0,1,1,0.5,3.1225e-17,17.938
1.0165,0,0,1,1,0.5,3.1225e-17,17.95
1.0165,0,0,1,1,0.5,3.1225e-17,17.961
1.0165,0,0,1,1,0.5,3.1225e-17,17.972
1.0165,0,0,1,1,0.5,3.1225e-17,17.984
1.0165,0,0,1,1,0.5,3.1225e-17,17.995
1.0165,0,0,1,1,0.5,3.1225e-17,18
1.0165,0,0,1,1,0.5,3.1225e-17,18.006
1.0165,0,0,1,1,0.5,3.1225e-17,18.018
1.0165,0,0,1,1,0.5,3.1225e-17,18.029
1.0165,0,0,1,1,0.5,3.1225e-17,18.041
1.0165,0,0,1,1,0.5,3.1225e-17,18.052
1.0165,0,0,1,1,0.5,3.1225e-17,18.063
1.0165,0,0,1,1,0.5,3.1225e-17,18.075
1.0165,0,0,1,1,0.5,3.1225e-17,18.086
1.0165,0,0,1,1,0.5,3.1225e-17,18.098
1.0165,0,0,1,1,0.5,3.1225e-17,18.1
1.0165,0,0,1,1,0.5,3.1225e-17,18.109
1.0165,0,0,1,1,0.5,3.1225e-17,18.12
1.0165,0,0,1,1,0.5,3.1225e-17,18.132
1.0165,0,0,1,1,0.5,3.1225e-17,18.143
1.0165,0,0,1,1,0.5,3.1225e-17,18.155
1.0165,0,0,1,1,0.5,3.1225e-17,18.166
1.0165,0,0,1,1,0.5,3.1225e-17,18.177
1.0165,0,0,1,1,0.5,3.1225e-17,18.189
1.0165,0,0,1,1,0.5,3.1225e-17,18.2
1.0165,0,0,1,1,0.5,3.1225e-17,18.2
1.0165,0,0,1,1,0.5,3.1225e-17,18.211
1.0165,0,0,1,1,0.5,3.1225e-17,18.223
1.0165,0,0,1,1,0.5,3.1225e-17,18.234
1.0165,0,0,1,1,0.5,3.1225e-17,18.246
1.0165,0,0,1,1,0.5,3.1225e-17,18.257
1.0165,0,0,1,1,0.5,3.1225e-17,18.268
1.0165,0,0,1,1,0.5,3.1225e-17,18.28
1.0165,0,0,1,1,0.5,3.1225e-17,18.291
1.0165,0,0,1,1,0.5,3.1225e-17,18.3
1.0165,0,0,1,1,0.5,3.1225e-17,18.303
1.0165,0,0,1,1,0.5,3.1225e-17,18.314
1.0165,0,0,1,1,0.5,3.1225e-17,18.325
1.0165,0,0,1,1,0.5,3.1225e-17,18.337
1.0165,0,0,1,1,0.5,3.1225e-17,18.348
1.0165,0,0,1,1,0.5,3.1225e-17,18.36
1.0165,0,0,1,1,0.5,3.1225e-17,18.371
1.0165,0,0,1,1,0.5,3.1225e-17,18.382
1.0165,0,0,1,1,0.5,3.1225e-17,18.394
1.0165,0,0,1,1,0.5,3.1225e-17,18.4
1.0165,0,0,1,1,0.5,3.1225e-17,18.405
1.0165,0,0,1,1,0.5,3.1225e-17,18.416
1.0165,0,0,1,1,0.5,3.1225e-17,18.428
1.0165,0,0,1,1,0.5,3.1225e-17,18.439
1.0165,0,0,1,1,0.5,3.1225e-17,18.451
1.0165,0,0,1,1,0.5,3.1225e-17,18.462
1.0165,0,0,1,1,0.5,3.1225e-17,18.473
1.0165,0,0,1,1,0.5,3.1225e-17,18.485
1.0165,0,0,1,1,0.5,3.1225e-17,18.496
1.0165,0,0,1,1,0.5,3.1225e-17,18.5
1.0165,0,0,1,1,0.5,3.1225e-17,18.508
1.0165,0,0,1,1,0.5,3.1225e-17,18.519
1.0165,0,0,1,1,0.5,3.1225e-17,18.53
1.0165,0,0,1,1,0.5,3.1225e-17,18.542
1.0165,0,0,1,1,0.5,3.1225e-17,18.553
1.0165,0,0,1,1,0.5,3.1225e-17,18.565
1.0165,0,0,1,1,0.5,3.1225e-17,18.576
1.0165,0,0,1,1,0.5,3.1225e-17,18.587
1.0165,0,0,1,1,0.5,3.1225e-17,18.599
1.0165,0,0,1,1,0.5,3.1225e-17,18.6
1.0165,0,0,1,1,0.5,3.1225e-17,18.61
1.0165,0,0,1,1,0.5,3.1225e-17,18.621
1.0165,0,0,1,1,0.5,3.1225e-17,18.633
1.0165,0,0,1,1,0.5,3.1225e-17,18.644
1.0165,0,0,1,1,0.5,3.1225e-17,18.656
1.0165,0,0,1,1,0.5,3.1225e-17,18.667
1.0165,0,0,1,1,0.5,3.1225e-17,18.678
1.0165,0,0,1,1,0.5,3.1225e-17,18.69
1.0165,0,0,1,1,0.5,3.1225e-17,18.7
1.0165,0,0,1,1,0.5,3.1225e-17,18.701
1.0165,0,0,1,1,0.5,3.1225e-17,18.713
1.0165,0,0,1,1,0.5,3.1225e-17,18.724
1.0165,0,0,1,1,0.5,3.1225e-17,18.735
1.0165,0,0,1,1,0.5,3.1225e-17,18.747
1.0165,0,0,1,1,0.5,3.1225e-17,18.758
1.0165,0,0,1,1,0.5,3.1225e-17,18.77
1.0165,0,0,1,1,0.5,3.1225e-17,18.781
1.0165,0,0,1,1,0.5,3.1225e-17,18.792
1.0165,0,0,1,1,0.5,3.1225e-17,18.8
1.0165,0,0,1,1,0.5,3.1225e-17,18.804
1.0165,0,0,1,1,0.5,3.1225e-17,18.815
1.0165,0,0,1,1,0.5,3.1225e-17,18.826
1.0165,0,0,1,1,0.5,3.1225e-17,18.838
1.0165,0,0,1,1,0.5,3.1225e-17,18.849
1.0165,0,0,1,1,0.5,3.1225e-17,18.861
1.0165,0,0,1,1,0.5,3.1225e-17,18.872
1.0165,0,0,1,1,0.5,3.1225e-17,18.883
1.0165,0,0,1,1,0.5,3.1225e-17,18.895
1.0165,0,0,1,1,0.5,3.1225e-17,18.9
1.0165,0,0,1,1,0.5,3.1225e-17,18.906
1.0165,0,0,1,1,0.5,3.1225e-17,18.918
1.0165,0,0,1,1,0.5,3.1225e-17,18.929
1.0165,0,0,1,1,0.5,3.1225e-17,18.94
1.0165,0,0,1,1,0.5,3.1225e-17,18.952
1.0165,0,0,1,1,0.5,3.1225e-17,18.963
1.0165,0,0,1,1,0.5,3.1225e-17,18.974
1.0165,0,0,1,1,0.5,3.1225e-17,18.986
1.0165,0,0,1,1,0.5,3.1225e-17,18.997
1.0165,0,0,1,1,0.5,3.1225e-17,19
1.0165,0,0,1,1,0.5,3.1225e-17,19.009
1.0165,0,0,1,1,0.5,3.1225e-17,19.02
1.0165,0,0,1,1,0.5,3.1225e-17,19.031
1.0165,0,0,1,1,0.5,3.1225e-17,19.043
1.0165,0,0,1,1,0.5,3.1225e-17,19.054
1.0165,0,0,1,1,0.5,3.1225e-17,19.066
1.0165,0,0,1,1,0.5,3.1225e-17,19.077
1.0165,0,0,1,1,0.5,3.1225e-17,19.088
1.0165,0,0,1,1,0.5,3.1225e-17,19.1
1.0165,0,0,1,1,0.5,3.1225e-17,19.1
1.0165,0,0,1,1,0.5,3.1225e-17,19.111
1.0165,0,0,1,1,0.5,3.1225e-17,19.123
1.0165,0,0,1,1,0.5,3.1225e-17,19.134
1.0165,0,0,1,1,0.5,3.1225e-17,19.145
1.0165,0,0,1,1,0.5,3.1225e-17,19.157
