"u","v","w","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
1.2334,0,0,1,1,0.5,3.1225e-17,14.13
1.2334,0,0,1,1,0.5,3.1225e-17,14.141
1.2334,0,0,1,1,0.5,3.1225e-17,14.153
1.2334,0,0,1,1,0.5,3.1225e-17,14.164
1.2334,0,0,1,1,0.5,3.1225e-17,14.175
1.2334,0,0,1,1,0.5,3.1225e-17,14.187
1.2334,0,0,1,1,0.5,3.1225e-17,14.198
1.2334,0,0,1,1,0.5,3.1225e-17,14.2
1.2334,0,0,1,1,0.5,3.1225e-17,14.209
1.2334,0,0,1,1,0.5,3.1225e-17,14.221
1.2334,0,0,1,1,0.5,3.1225e-17,14.232
1.2334,0,0,1,1,0.5,3.1225e-17,14.244
1.2334,0,0,1,1,0.5,3.1225e-17,14.255
1.2334,0,0,1,1,0.5,3.1225e-17,14.266
1.2334,0,0,1,1,0.5,3.1225e-17,14.278
1.2334,0,0,1,1,0.5,3.1225e-17,14.289
1.2334,0,0,1,1,0.5,3.1225e-17,14.3
1.2334,0,0,1,1,0.5,3.1225e-17,14.3
1.2334,0,0,1,1,0.5,3.1225e-17,14.312
1.2334,0,0,1,1,0.5,3.1225e-17,14.323
1.2334,0,0,1,1,0.5,3.1225e-17,14.335
1.2334,0,0,1,1,0.5,3.1225e-17,14.346
1.2334,0,0,1,1,0.5,3.1225e-17,14.357
1.2334,0,0,1,1,0.5,3.1225e-17,14.369
1.2334,0,0,1,1,0.5,3.1225e-17,14.38
1.2334,0,0,1,1,0.5,3.1225e-17,14.391
1.2334,0,0,1,1,0.5,3.1225e-17,14.4
1.2334,0,0,1,1,0.5,3.1225e-17,14.403
1.2334,0,0,1,1,0.5,3.1225e-17,14.414
1.2334,0,0,1,1,0.5,3.1225e-17,14.426
1.2334,0,0,1,1,0.5,3.1225e-17,14.437
1.2334,0,0,1,1,0.5,3.1225e-17,14.448
1.2334,0,0,1,1,0.5,3.1225e-17,14.46
1.2334,0,0,1,1,0.5,3.1225e-17,14.471
1.2334,0,0,1,1,0.5,3.1225e-17,14.482
1.2334,0,0,1,1,0.5,3.1225e-17,14.494
1.2334,0,0,1,1,0.5,3.1225e-17,14.5
1.2334,0,0,1,1,0.5,3.1225e-17,14.505
1.2334,0,0,1,1,0.5,3.1225e-17,14.517
1.2334,0,0,1,1,0.5,3.1225e-17,14.528
1.2334,0,0,1,1,0.5,3.1225e-17,14.539
1.2334,0,0,1,1,0.5,3.1225e-17,14.551
1.2334,0,0,1,1,0.5,3.1225e-17,14.562
1.2334,0,0,1,1,0.5,3.1225e-17,14.573
1.2334,0,0,1,1,0.5,3.1225e-17,14.585
1.2334,0,0,1,1,0.5,3.1225e-17,14.596
1.2334,0,0,1,1,0.5,3.1225e-17,14.6
1.2334,0,0,1,1,0.5,3.1225e-17,14.608
1.2334,0,0,1,1,0.5,3.1225e-17,14.619
1.2334,0,0,1,1,0.5,3.1225e-17,14.63
1.2334,0,0,1,1,0.5,3.1225e-17,14.642
1.2334,0,0,1,1,0.5,3.1225e-17,14.653
1.2334,0,0,1,1,0.5,3.1225e-17,14.664
1.2334,0,0,1,1,0.5,3.1225e-17,14.676
1.2334,0,0,1,1,0.5,3.1225e-17,14.687
1.2334,0,0,1,1,0.5,3.1225e-17,14.699
1.2334,0,0,1,1,0.5,3.1225e-17,14.7
1.2334,0,0,1,1,0.5,3.1225e-17,14.71
1.2334,0,0,1,1,0.5,3.1225e-17,14.721
1.2334,0,0,1,1,0.5,3.1225e-17,14.733
1.2334,0,0,1,1,0.5,3.1225e-17,14.744
1.2334,0,0,1,1,0.5,3.1225e-17,14.755
1.2334,0,0,1,1,0.5,3.1225e-17,14.767
1.2334,0,0,1,1,0.5,3.1225e-17,14.778
1.2334,0,0,1,1,0.5,3.1225e-17,14.79
1.2334,0,0,1,1,0.5,3.1225e-17,14.8
1.2334,0,0,1,1,0.5,3.1225e-17,14.801
1.2334,0,0,1,1,0.5,3.1225e-17,14.812
1.2334,0,0,1,1,0.5,3.1225e-17,14.824
1.2334,0,0,1,1,0.5,3.1225e-17,14.835
1.2334,0,0,1,1,0.5,3.1225e-17,14.846
1.2334,0,0,1,1,0.5,3.1225e-17,14.858
1.2334,0,0,1,1,0.5,3.1225e-17,14.869
1.2334,0,0,1,1,0.5,3.1225e-17,14.881
1.2334,0,0,1,1,0.5,3.1225e-17,14.892
1.2334,0,0,1,1,0.5,3.1225e-17,14.9
1.2334,0,0,1,1,0.5,3.1225e-17,14.903
1.2334,0,0,1,1,0.5,3.1225e-17,14.915
1.2334,0,0,1,1,0.5,3.1225e-17,14.926
1.2334,0,0,1,1,0.5,3.1225e-17,14.937
1.2334,0,0,1,1,0.5,3.1225e-17,14.949
1.2334,0,0,1,1,0.5,3.1225e-17,14.96
1.2334,0,0,1,1,0.5,3.1225e-17,14.972
1.2334,0,0,1,1,0.5,3.1225e-17,14.983
1.2334,0,0,1,1,0.5,3.1225e-17,14.994
1.2334,0,0,1,1,0.5,3.1225e-17,15
1.2334,0,0,1,1,0.5,3.1225e-17,15.006
1.2334,0,0,1,1,0.5,3.1225e-17,15.017
1.2334,0,0,1,1,0.5,3.1225e-17,15.028
1.2334,0,0,1,1,0.5,3.1225e-17,15.04
1.2334,0,0,1,1,0.5,3.1225e-17,15.051
1.2334,0,0,1,1,0.5,3.1225e-17,15.063
1.2334,0,0,1,1,0.5,3.1225e-17,15.074
1.2334,0,0,1,1,0.5,3.1225e-17,15.085
1.2334,0,0,1,1,0.5,3.1225e-17,15.097
1.2334,0,0,1,1,0.5,3.1225e-17,15.1
1.2334,0,0,1,1,0.5,3.1225e-17,15.108
1.2334,0,0,1,1,0.5,3.1225e-17,15.119
1.2334,0,0,1,1,0.5,3.1225e-17,15.131
1.2334,0,0,1,1,0.5,3.1225e-17,15.142
1.2334,0,0,1,1,0.5,3.1225e-17,15.154
1.2334,0,0,1,1,0.5,3.1225e-17,15.165
1.2334,0,0,1,1,0.5,3.1225e-17,15.176
1.2334,0,0,1,1,0.5,3.1225e-17,15.188
1.2334,0,0,1,1,0.5,3.1225e-17,15.199
1.2334,0,0,1,1,0.5,3.1225e-17,15.2
1.2334,0,0,1,1,0.5,3.1225e-17,15.21
1.2334,0,0,1,1,0.5,3.1225e-17,15.222
1.2334,0,0,1,1,0.5,3.1225e-17,15.233
1.2334,0,0,1,1,0.5,3.1225e-17,15.245
1.2334,0,0,1,1,0.5,3.1225e-17,15.256
1.2334,0,0,1,1,0.5,3.1225e-17,15.267
1.2334,0,0,1,1,0.5,3.1225e-17,15.279
1.2334,0,0,1,1,0.5,3.1225e-17,15.29
1.2334,0,0,1,1,0.5,3.1225e-17,15.3
1.2334,0,0,1,1,0.5,3.1225e-17,15.301
1.2334,0,0,1,1,0.5,3.1225e-17,15.313
1.2334,0,0,1,1,0.5,3.1225e-17,15.324
1.2334,0,0,1,1,0.5,3.1225e-17,15.336
1.2334,0,0,1,1,0.5,3.1225e-17,15.347
1.2334,0,0,1,1,0.5,3.1225e-17,15.358
1.2334,0,0,1,1,0.5,3.1225e-17,15.37
1.2334,0,0,1,1,0.5,3.1225e-17,15.381
1.2334,0,0,1,1,0.5,3.1225e-17,15.393
1.2334,0,0,1,1,0.5,3.1225e-17,15.4
1.2334,0,0,1,1,0.5,3.1225e-17,15.404
1.2334,0,0,1,1,0.5,3.1225e-17,15.415
1.2334,0,0,1,1,0.5,3.1225e-17,15.427
1.2334,0,0,1,1,0.5,3.1225e-17,15.438
1.2334,0,0,1,1,0.5,3.1225e-17,15.449
1.2334,0,0,1,1,0.5,3.1225e-17,15.461
1.2334,0,0,1,1,0.5,3.1225e-17,15.472
1.2334,0,0,1,1,0.5,3.1225e-17,15.484
1.2334,0,0,1,1,0.5,3.1225e-17,15.495
1.2334,0,0,1,1,0.5,3.1225e-17,15.5
1.2334,0,0,1,1,0.5,3.1225e-17,15.506
1.2334,0,0,1,1,0.5,3.1225e-17,15.518
1.2334,0,0,1,1,0.5,3.1225e-17,15.529
1.2334,0,0,1,1,0.5,3.1225e-17,15.54
1.2334,0,0,1,1,0.5,3.1225e-17,15.552
1.2334,0,0,1,1,0.5,3.1225e-17,15.563
1.2334,0,0,1,1,0.5,3.1225e-17,15.575
1.2334,0,0,1,1,0.5,3.1225e-17,15.586
1.2334,0,0,1,1,0.5,3.1225e-17,15.597
1.2334,0,0,1,1,0.5,3.1225e-17,15.6
1.2334,0,0,1,1,0.5,3.1225e-17,15.609
1.2334,0,0,1,1,0.5,3.1225e-17,15.62
1.2334,0,0,1,1,0.5,3.1225e-17,15.631
1.2334,0,0,1,1,0.5,3.1225e-17,15.643
1.2334,0,0,1,1,0.5,3.1225e-17,15.654
1.2334,0,0,1,1,0.5,3.1225e-17,15.666
1.2334,0,0,1,1,0.5,3.1225e-17,15.677
1.2334,0,0,1,1,0.5,3.1225e-17,15.688
1.2334,0,0,1,1,0.5,3.1225e-17,15.7
1.2334,0,0,1,1,0.5,3.1225e-17,15.7
1.2334,0,0,1,1,0.5,3.1225e-17,15.711
1.2334,0,0,1,1,0.5,3.1225e-17,15.722
1.2334,0,0,1,1,0.5,3.1225e-17,15.734
1.2334,0,0,1,1,0.5,3.1225e-17,15.745
1.2334,0,0,1,1,0.5,3.1225e-17,15.757
1.2334,0,0,1,1,0.5,3.1225e-17,15.768
1.2334,0,0,1,1,0.5,3.1225e-17,15.779
1.2334,0,0,1,1,0.5,3.1225e-17,15.791
1.2334,0,0,1,1,0.5,3.1225e-17,15.8
1.2334,0,0,1,1,0.5,3.1225e-17,15.802
1.2334,0,0,1,1,0.5,3.1225e-17,15.813
1.2334,0,0,1,1,0.5,3.1225e-17,15.825
1.2334,0,0,1,1,0.5,3.1225e-17,15.836
1.2334,0,0,1,1,0.5,3.1225e-17,15.848
1.2334,0,0,1,1,0.5,3.1225e-17,15.859
1.2334,0,0,1,1,0.5,3.1225e-17,15.87
1.2334,0,0,1,1,0.5,3.1225e-17,15.882
1.2334,0,0,1,1,0.5,3.1225e-17,15.893
1.2334,0,0,1,1,0.5,3.1225e-17,15.9
1.2334,0,0,1,1,0.5,3.1225e-17,15.904
1.2334,0,0,1,1,0.5,3.1225e-17,15.916
1.2334,0,0,1,1,0.5,3.1225e-17,15.927
1.2334,0,0,1,1,0.5,3.1225e-17,15.939
1.2334,0,0,1,1,0.5,3.1225e-17,15.95
1.2334,0,0,1,1,0.5,3.1225e-17,15.961
1.2334,0,0,1,1,0.5,3.1225e-17,15.973
1.2334,0,0,1,1,0.5,3.1225e-17,15.984
1.2334,0,0,1,1,0.5,3.1225e-17,15.996
1.2334,0,0,1,1,0.5,3.1225e-17,16
1.2334,0,0,1,1,0.5,3.1225e-17,16.007
1.2334,0,0,1,1,0.5,3.1225e-17,16.018
1.2334,0,0,1,1,0.5,3.1225e-17,16.03
1.2334,0,0,1,1,0.5,3.1225e-17,16.041
1.2334,0,0,1,1,0.5,3.1225e-17,16.052
1.2334,0,0,1,1,0.5,3.1225e-17,16.064
1.2334,0,0,1,1,0.5,3.1225e-17,16.075
1.2334,0,0,1,1,0.5,3.1225e-17,16.087
1.2334,0,0,1,1,0.5,3.1225e-17,16.098
1.2334,0,0,1,1,0.5,3.1225e-17,16.1
1.2334,0,0,1,1,0.5,3.1225e-17,16.109
1.2334,0,0,1,1,0.5,3.1225e-17,16.121
1.2334,0,0,1,1,0.5,3.1225e-17,16.132
1.2334,0,0,1,1,0.5,3.1225e-17,16.143
1.2334,0,0,1,1,0.5,3.1225e-17,16.155
1.2334,0,0,1,1,0.5,3.1225e-17,16.166
1.2334,0,0,1,1,0.5,3.1225e-17,16.178
1.2334,0,0,1,1,0.5,3.1225e-17,16.189
1.2334,0,0,1,1,0.5,3.1225e-17,16.2
1.2334,0,0,1,1,0.5,3.1225e-17,16.2
1.2334,0,0,1,1,0.5,3.1225e-17,16.212
1.2334,0,0,1,1,0.5,3.1225e-17,16.223
1.2334,0,0,1,1,0.5,3.1225e-17,16.234
1.2334,0,0,1,1,0.5,3.1225e-17,16.246
1.2334,0,0,1,1,0.5,3.1225e-17,16.257
1.2334,0,0,1,1,0.5,3.1225e-17,16.269
1.2334,0,0,1,1,0.5,3.1225e-17,16.28
1.2334,0,0,1,1,0.5,3.1225e-17,16.291
1.2334,0,0,1,1,0.5,3.1225e-17,16.3
1.2334,0,0,1,1,0.5,3.1225e-17,16.303
1.2334,0,0,1,1,0.5,3.1225e-17,16.314
1.2334,0,0,1,1,0.5,3.1225e-17,16.325
1.2334,0,0,1,1,0.5,3.1225e-17,16.337
1.2334,0,0,1,1,0.5,3.1225e-17,16.348
1.2334,0,0,1,1,0.5,3.1225e-17,16.36
1.2334,0,0,1,1,0.5,3.1225e-17,16.371
1.2334,0,0,1,1,0.5,3.1225e-17,16.382
1.2334,0,0,1,1,0.5,3.1225e-17,16.394
1.2334,0,0,1,1,0.5,3.1225e-17,16.4
1.2334,0,0,1,1,0.5,3.1225e-17,16.405
1.2334,0,0,1,1,0.5,3.1225e-17,16.416
1.2334,0,0,1,1,0.5,3.1225e-17,16.428
1.2334,0,0,1,1,0.5,3.1225e-17,16.439
1.2334,0,0,1,1,0.5,3.1225e-17,16.451
1.2334,0,0,1,1,0.5,3.1225e-17,16.462
1.2334,0,0,1,1,0.5,3.1225e-17,16.473
1.2334,0,0,1,1,0.5,3.1225e-17,16.485
1.2334,0,0,1,1,0.5,3.1225e-17,16.496
1.2334,0,0,1,1,0.5,3.1225e-17,16.5
1.2334,0,0,1,1,0.5,3.1225e-17,16.507
1.2334,0,0,1,1,0.5,3.1225e-17,16.519
1.2334,0,0,1,1,0.5,3.1225e-17,16.53
1.2334,0,0,1,1,0.5,3.1225e-17,16.542
1.2334,0,0,1,1,0.5,3.1225e-17,16.553
1.2334,0,0,1,1,0.5,3.1225e-17,16.564
1.2334,0,0,1,1,0.5,3.1225e-17,16.576
1.2334,0,0,1,1,0.5,3.1225e-17,16.587
1.2334,0,0,1,1,0.5,3.1225e-17,16.599
1.2334,0,0,1,1,0.5,3.1225e-17,16.6
1.2334,0,0,1,1,0.5,3.1225e-17,16.61
1.2334,0,0,1,1,0.5,3.1225e-17,16.621
1.2334,0,0,1,1,0.5,3.1225e-17,16.633
1.2334,0,0,1,1,0.5,3.1225e-17,16.644
1.2334,0,0,1,1,0.5,3.1225e-17,16.655
1.2334,0,0,1,1,0.5,3.1225e-17,16.667
1.2334,0,0,1,1,0.5,3.1225e-17,16.678
1.2334,0,0,1,1,0.5,3.1225e-17,16.69
1.2334,0,0,1,1,0.5,3.1225e-17,16.7
1.2334,0,0,1,1,0.5,3.1225e-17,16.701
1.2334,0,0,1,1,0.5,3.1225e-17,16.712
1.2334,0,0,1,1,0.5,3.1225e-17,16.724
1.2334,0,0,1,1,0.5,3.1225e-17,16.735
1.2334,0,0,1,1,0.5,3.1225e-17,16.746
1.2334,0,0,1,1,0.5,3.1225e-17,16.758
1.2334,0,0,1,1,0.5,3.1225e-17,16.769
1.2334,0,0,1,1,0.5,3.1225e-17,16.781
1.2334,0,0,1,1,0.5,3.1225e-17,16.792
1.2334,0,0,1,1,0.5,3.1225e-17,16.8
1.2334,0,0,1,1,0.5,3.1225e-17,16.803
1.2334,0,0,1,1,0.5,3.1225e-17,16.815
1.2334,0,0,1,1,0.5,3.1225e-17,16.826
1.2334,0,0,1,1,0.5,3.1225e-17,16.837
1.2334,0,0,1,1,0.5,3.1225e-17,16.849
1.2334,0,0,1,1,0.5,3.1225e-17,16.86
1.2334,0,0,1,1,0.5,3.1225e-17,16.872
1.2334,0,0,1,1,0.5,3.1225e-17,16.883
1.2334,0,0,1,1,0.5,3.1225e-17,16.894
1.2334,0,0,1,1,0.5,3.1225e-17,16.9
1.2334,0,0,1,1,0.5,3.1225e-17,16.906
1.2334,0,0,1,1,0.5,3.1225e-17,16.917
1.2334,0,0,1,1,0.5,3.1225e-17,16.928
1.2334,0,0,1,1,0.5,3.1225e-17,16.94
1.2334,0,0,1,1,0.5,3.1225e-17,16.951
1.2334,0,0,1,1,0.5,3.1225e-17,16.963
1.2334,0,0,1,1,0.5,3.1225e-17,16.974
1.2334,0,0,1,1,0.5,3.1225e-17,16.985
1.2334,0,0,1,1,0.5,3.1225e-17,16.997
1.2334,0,0,1,1,0.5,3.1225e-17,17
1.2334,0,0,1,1,0.5,3.1225e-17,17.008
1.2334,0,0,1,1,0.5,3.1225e-17,17.019
1.2334,0,0,1,1,0.5,3.1225e-17,17.031
1.2334,0,0,1,1,0.5,3.1225e-17,17.042
1.2334,0,0,1,1,0.5,3.1225e-17,17.054
1.2334,0,0,1,1,0.5,3.1225e-17,17.065
1.2334,0,0,1,1,0.5,3.1225e-17,17.076
1.2334,0,0,1,1,0.5,3.1225e-17,17.088
1.2334,0,0,1,1,0.5,3.1225e-17,17.099
1.2334,0,0,1,1,0.5,3.1225e-17,17.1
1.2334,0,0,1,1,0.5,3.1225e-17,17.11
1.2334,0,0,1,1,0.5,3.1225e-17,17.122
1.2334,0,0,1,1,0.5,3.1225e-17,17.133
1.2334,0,0,1,1,0.5,3.1225e-17,17.145
1.2334,0,0,1,1,0.5,3.1225e-17,17.156
1.2334,0,0,1,1,0.5,3.1225e-17,17.167
1.2334,0,0,1,1,0.5,3.1225e-17,17.179
1.2334,0,0,1,1,0.5,3.1225e-17,17.19
1.2334,0,0,1,1,0.5,3.1225e-17,17.2
1.2334,0,0,1,1,0.5,3.1225e-17,17.201
1.2334,0,0,1,1,0.5,3.1225e-17,17.213
1.2334,0,0,1,1,0.5,3.1225e-17,17.224
1.2334,0,0,1,1,0.5,3.1225e-17,17.236
1.2334,0,0,1,1,0.5,3.1225e-17,17.247
1.2334,0,0,1,1,0.5,3.1225e-17,17.258
1.2334,0,0,1,1,0.5,3.1225e-17,17.27
1.2334,0,0,1,1,0.5,3.1225e-17,17.281
1.2334,0,0,1,1,0.5,3.1225e-17,17.292
1.2334,0,0,1,1,0.5,3.1225e-17,17.3
1.2334,0,0,1,1,0.5,3.1225e-17,17.304
1.2334,0,0,1,1,0.5,3.1225e-17,17.315
1.2334,0,0,1,1,0.5,3.1225e-17,17.327
1.2334,0,0,1,1,0.5,3.1225e-17,17.338
1.2334,0,0,1,1,0.5,3.1225e-17,17.349
1.2334,0,0,1,1,0.5,3.1225e-17,17.361
1.2334,0,0,1,1,0.5,3.1225e-17,17.372
1.2334,0,0,1,1,0.5,3.1225e-17,17.383
1.2334,0,0,1,1,0.5,3.1225e-17,17.395
1.2334,0,0,1,1,0.5,3.1225e-17,17.4
1.2334,0,0,1,1,0.5,3.1225e-17,17.406
1.2334,0,0,1,1,0.5,3.1225e-17,17.418
1.2334,0,0,1,1,0.5,3.1225e-17,17.429
1.2334,0,0,1,1,0.5,3.1225e-17,17.44
1.2334,0,0,1,1,0.5,3.1225e-17,17.452
1.2334,0,0,1,1,0.5,3.1225e-17,17.463
1.2334,0,0,1,1,0.5,3.1225e-17,17.474
1.2334,0,0,1,1,0.5,3.1225e-17,17.486
1.2334,0,0,1,1,0.5,3.1225e-17,17.497
1.2334,0,0,1,1,0.5,3.1225e-17,17.5
1.2334,0,0,1,1,0.5,3.1225e-17,17.509
1.2334,0,0,1,1,0.5,3.1225e-17,17.52
1.2334,0,0,1,1,0.5,3.1225e-17,17.531
1.2334,0,0,1,1,0.5,3.1225e-17,17.543
1.2334,0,0,1,1,0.5,3.1225e-17,17.554
1.2334,0,0,1,1,0.5,3.1225e-17,17.565
1.2334,0,0,1,1,0.5,3.1225e-17,17.577
1.2334,0,0,1,1,0.5,3.1225e-17,17.588
1.2334,0,0,1,1,0.5,3.1225e-17,17.6
1.2334,0,0,1,1,0.5,3.1225e-17,17.6
1.2334,0,0,1,1,0.5,3.1225e-17,17.611
1.2334,0,0,1,1,0.5,3.1225e-17,17.622
1.2334,0,0,1,1,0.5,3.1225e-17,17.634
1.2334,0,0,1,1,0.5,3.1225e-17,17.645
1.2334,0,0,1,1,0.5,3.1225e-17,17.656
1.2334,0,0,1,1,0.5,3.1225e-17,17.668
1.2334,0,0,1,1,0.5,3.1225e-17,17.679
1.2334,0,0,1,1,0.5,3.1225e-17,17.691
1.2334,0,0,1,1,0.5,3.1225e-17,17.7
1.2334,0,0,1,1,0.5,3.1225e-17,17.702
1.2334,0,0,1,1,0.5,3.1225e-17,17.713
1.2334,0,0,1,1,0.5,3.1225e-17,17.725
1.2334,0,0,1,1,0.5,3.1225e-17,17.736
1.2334,0,0,1,1,0.5,3.1225e-17,17.747
1.2334,0,0,1,1,0.5,3.1225e-17,17.759
1.2334,0,0,1,1,0.5,3.1225e-17,17.77
1.2334,0,0,1,1,0.5,3.1225e-17,17.782
1.2334,0,0,1,1,0.5,3.1225e-17,17.793
1.2334,0,0,1,1,0.5,3.1225e-17,17.8
1.2334,0,0,1,1,0.5,3.1225e-17,17.804
1.2334,0,0,1,1,0.5,3.1225e-17,17.816
1.2334,0,0,1,1,0.5,3.1225e-17,17.827
1.2334,0,0,1,1,0.5,3.1225e-17,17.838
1.2334,0,0,1,1,0.5,3.1225e-17,17.85
1.2334,0,0,1,1,0.5,3.1225e-17,17.861
1.2334,0,0,1,1,0.5,3.1225e-17,17.873
1.2334,0,0,1,1,0.5,3.1225e-17,17.884
1.2334,0,0,1,1,0.5,3.1225e-17,17.895
1.2334,0,0,1,1,0.5,3.1225e-17,17.9
1.2334,0,0,1,1,0.5,3.1225e-17,17.907
1.2334,0,0,1,1,0.5,3.1225e-17,17.918
1.2334,0,0,1,1,0.5,3.1225e-17,17.929
1.2334,0,0,1,1,0.5,3.1225e-17,17.941
1.2334,0,0,1,1,0.5,3.1225e-17,17.952
1.2334,0,0,1,1,0.5,3.1225e-17,17.964
1.2334,0,0,1,1,0.5,3.1225e-17,17.975
1.2334,0,0,1,1,0.5,3.1225e-17,17.986
1.2334,0,0,1,1,0.5,3.1225e-17,17.998
1.2334,0,0,1,1,0.5,3.1225e-17,18
1.2334,0,0,1,1,0.5,3.1225e-17,18.009
1.2334,0,0,1,1,0.5,3.1225e-17,18.02
1.2334,0,0,1,1,0.5,3.1225e-17,18.032
1.2334,0,0,1,1,0.5,3.1225e-17,18.043
1.2334,0,0,1,1,0.5,3.1225e-17,18.055
1.2334,0,0,1,1,0.5,3.1225e-17,18.066
1.2334,0,0,1,1,0.5,3.1225e-17,18.077
1.2334,0,0,1,1,0.5,3.1225e-17,18.089
1.2334,0,0,1,1,0.5,3.1225e-17,18.1
1.2334,0,0,1,1,0.5,3.1225e-17,18.1
1.2334,0,0,1,1,0.5,3.1225e-17,18.112
1.2334,0,0,1,1,0.5,3.1225e-17,18.123
1.2334,0,0,1,1,0.5,3.1225e-17,18.134
1.2334,0,0,1,1,0.5,3.1225e-17,18.146
1.2334,0,0,1,1,0.5,3.1225e-17,18.157
1.2334,0,0,1,1,0.5,3.1225e-17,18.168
1.2334,0,0,1,1,0.5,3.1225e-17,18.18
1.2334,0,0,1,1,0.5,3.1225e-17,18.191
1.2334,0,0,1,1,0.5,3.1225e-17,18.2
1.2334,0,0,1,1,0.5,3.1225e-17,18.203
1.2334,0,0,1,1,0.5,3.1225e-17,18.214
1.2334,0,0,1,1,0.5,3.1225e-17,18.225
1.2334,0,0,1,1,0.5,3.1225e-17,18.237
1.2334,0,0,1,1,0.5,3.1225e-17,18.248
1.2334,0,0,1,1,0.5,3.1225e-17,18.259
1.2334,0,0,1,1,0.5,3.1225e-17,18.271
1.2334,0,0,1,1,0.5,3.1225e-17,18.282
1.2334,0,0,1,1,0.5,3.1225e-17,18.294
1.2334,0,0,1,1,0.5,3.1225e-17,18.3
1.2334,0,0,1,1,0.5,3.1225e-17,18.305
1.2334,0,0,1,1,0.5,3.1225e-17,18.316
1.2334,0,0,1,1,0.5,3.1225e-17,18.328
1.2334,0,0,1,1,0.5,3.1225e-17,18.339
1.2334,0,0,1,1,0.5,3.1225e-17,18.35
1.2334,0,0,1,1,0.5,3.1225e-17,18.362
1.2334,0,0,1,1,0.5,3.1225e-17,18.373
1.2334,0,0,1,1,0.5,3.1225e-17,18.385
1.2334,0,0,1,1,0.5,3.1225e-17,18.396
1.2334,0,0,1,1,0.5,3.1225e-17,18.4
1.2334,0,0,1,1,0.5,3.1225e-17,18.407
1.2334,0,0,1,1,0.5,3.1225e-17,18.419
1.2334,0,0,1,1,0.5,3.1225e-17,18.43
1.2334,0,0,1,1,0.5,3.1225e-17,18.441
1.2334,0,0,1,1,0.5,3.1225e-17,18.453
1.2334,0,0,1,1,0.5,3.1225e-17,18.464
1.2334,0,0,1,1,0.5,3.1225e-17,18.476
1.2334,0,0,1,1,0.5,3.1225e-17,18.487
1.2334,0,0,1,1,0.5,3.1225e-17,18.498
1.2334,0,0,1,1,0.5,3.1225e-17,18.5
1.2334,0,0,1,1,0.5,3.1225e-17,18.51
1.2334,0,0,1,1,0.5,3.1225e-17,18.521
1.2334,0,0,1,1,0.5,3.1225e-17,18.532
1.2334,0,0,1,1,0.5,3.1225e-17,18.544
1.2334,0,0,1,1,0.5,3.1225e-17,18.555
1.2334,0,0,1,1,0.5,3.1225e-17,18.567
1.2334,0,0,1,1,0.5,3.1225e-17,18.578
1.2334,0,0,1,1,0.5,3.1225e-17,18.589
1.2334,0,0,1,1,0.5,3.1225e-17,18.6
1.2334,0,0,1,1,0.5,3.1225e-17,18.601
1.2334,0,0,1,1,0.5,3.1225e-17,18.612
1.2334,0,0,1,1,0.5,3.1225e-17,18.623
1.2334,0,0,1,1,0.5,3.1225e-17,18.635
1.2334,0,0,1,1,0.5,3.1225e-17,18.646
1.2334,0,0,1,1,0.5,3.1225e-17,18.658
1.2334,0,0,1,1,0.5,3.1225e-17,18.669
1.2334,0,0,1,1,0.5,3.1225e-17,18.68
1.2334,0,0,1,1,0.5,3.1225e-17,18.692
1.2334,0,0,1,1,0.5,3.1225e-17,18.7
1.2334,0,0,1,1,0.5,3.1225e-17,18.703
1.2334,0,0,1,1,0.5,3.1225e-17,18.714
1.2334,0,0,1,1,0.5,3.1225e-17,18.726
1.2334,0,0,1,1,0.5,3.1225e-17,18.737
1.2334,0,0,1,1,0.5,3.1225e-17,18.749
1.2334,0,0,1,1,0.5,3.1225e-17,18.76
1.2334,0,0,1,1,0.5,3.1225e-17,18.771
1.2334,0,0,1,1,0.5,3.1225e-17,18.783
1.2334,0,0,1,1,0.5,3.1225e-17,18.794
1.2334,0,0,1,1,0.5,3.1225e-17,18.8
1.2334,0,0,1,1,0.5,3.1225e-17,18.805
1.2334,0,0,1,1,0.5,3.1225e-17,18.817
1.2334,0,0,1,1,0.5,3.1225e-17,18.828
1.2334,0,0,1,1,0.5,3.1225e-17,18.84
1.2334,0,0,1,1,0.5,3.1225e-17,18.851
1.2334,0,0,1,1,0.5,3.1225e-17,18.862
1.2334,0,0,1,1,0.5,3.1225e-17,18.874
1.2334,0,0,1,1,0.5,3.1225e-17,18.885
1.2334,0,0,1,1,0.5,3.1225e-17,18.897
1.2334,0,0,1,1,0.5,3.1225e-17,18.9
1.2334,0,0,1,1,0.5,3.1225e-17,18.908
1.2334,0,0,1,1,0.5,3.1225e-17,18.919
1.2334,0,0,1,1,0.5,3.1225e-17,18.931
1.2334,0,0,1,1,0.5,3.1225e-17,18.942
1.2334,0,0,1,1,0.5,3.1225e-17,18.953
1.2334,0,0,1,1,0.5,3.1225e-17,18.965
1.2334,0,0,1,1,0.5,3.1225e-17,18.976
1.2334,0,0,1,1,0.5,3.1225e-17,18.988
1.2334,0,0,1,1,0.5,3.1225e-17,18.999
1.2334,0,0,1,1,0.5,3.1225e-17,19
1.2334,0,0,1,1,0.5,3.1225e-17,19.01
1.2334,0,0,1,1,0.5,3.1225e-17,19.022
1.2334,0,0,1,1,0.5,3.1225e-17,19.033
