"u","v","w","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
-4.1743e-12,0,0,1,2,0.2,3.1225e-17,1.7897
-4.2037e-12,0,0,1,2,0.2,3.1225e-17,1.7942
-4.2331e-12,0,0,1,2,0.2,3.1225e-17,1.7988
-4.2411e-12,0,0,1,2,0.2,3.1225e-17,1.8
-4.2623e-12,0,0,1,2,0.2,3.1225e-17,1.8033
-4.2917e-12,0,0,1,2,0.2,3.1225e-17,1.8078
-4.3212e-12,0,0,1,2,0.2,3.1225e-17,1.8124
-4.3507e-12,0,0,1,2,0.2,3.1225e-17,1.8169
-4.3801e-12,0,0,1,2,0.2,3.1225e-17,1.8215
-4.4096e-12,0,0,1,2,0.2,3.1225e-17,1.8261
-4.4391e-12,0,0,1,2,0.2,3.1225e-17,1.8306
-4.4687e-12,0,0,1,2,0.2,3.1225e-17,1.8352
-4.4982e-12,0,0,1,2,0.2,3.1225e-17,1.8397
-4.5277e-12,0,0,1,2,0.2,3.1225e-17,1.8443
-4.5572e-12,0,0,1,2,0.2,3.1225e-17,1.8488
-4.5868e-12,0,0,1,2,0.2,3.1225e-17,1.8534
-4.6163e-12,0,0,1,2,0.2,3.1225e-17,1.8579
-4.6459e-12,0,0,1,2,0.2,3.1225e-17,1.8625
-4.6754e-12,0,0,1,2,0.2,3.1225e-17,1.8671
-4.705e-12,0,0,1,2,0.2,3.1225e-17,1.8716
-4.7345e-12,0,0,1,2,0.2,3.1225e-17,1.8762
-4.7641e-12,0,0,1,2,0.2,3.1225e-17,1.8807
-4.7936e-12,0,0,1,2,0.2,3.1225e-17,1.8853
-4.8232e-12,0,0,1,2,0.2,3.1225e-17,1.8898
-4.8527e-12,0,0,1,2,0.2,3.1225e-17,1.8944
-4.8823e-12,0,0,1,2,0.2,3.1225e-17,1.8989
-4.8891e-12,0,0,1,2,0.2,3.1225e-17,1.9
-4.9115e-12,0,0,1,2,0.2,3.1225e-17,1.9035
-4.9411e-12,0,0,1,2,0.2,3.1225e-17,1.908
-4.9706e-12,0,0,1,2,0.2,3.1225e-17,1.9126
-5.0001e-12,0,0,1,2,0.2,3.1225e-17,1.9171
-5.0296e-12,0,0,1,2,0.2,3.1225e-17,1.9217
-5.0591e-12,0,0,1,2,0.2,3.1225e-17,1.9262
-5.0886e-12,0,0,1,2,0.2,3.1225e-17,1.9308
-5.1181e-12,0,0,1,2,0.2,3.1225e-17,1.9354
-5.1475e-12,0,0,1,2,0.2,3.1225e-17,1.9399
-5.177e-12,0,0,1,2,0.2,3.1225e-17,1.9445
-5.2064e-12,0,0,1,2,0.2,3.1225e-17,1.949
-5.2358e-12,0,0,1,2,0.2,3.1225e-17,1.9536
-5.2652e-12,0,0,1,2,0.2,3.1225e-17,1.9581
-5.2946e-12,0,0,1,2,0.2,3.1225e-17,1.9627
-5.3239e-12,0,0,1,2,0.2,3.1225e-17,1.9672
-5.3533e-12,0,0,1,2,0.2,3.1225e-17,1.9718
-5.3826e-12,0,0,1,2,0.2,3.1225e-17,1.9764
-5.4119e-12,0,0,1,2,0.2,3.1225e-17,1.9809
-5.4412e-12,0,0,1,2,0.2,3.1225e-17,1.9855
-5.4704e-12,0,0,1,2,0.2,3.1225e-17,1.99
-5.4997e-12,0,0,1,2,0.2,3.1225e-17,1.9946
-5.5289e-12,0,0,1,2,0.2,3.1225e-17,1.9991
-5.5345e-12,0,0,1,2,0.2,3.1225e-17,2
-5.5578e-12,0,0,1,2,0.2,3.1225e-17,2.0036
-5.587e-12,0,0,1,2,0.2,3.1225e-17,2.0082
-5.6161e-12,0,0,1,2,0.2,3.1225e-17,2.0128
-5.6452e-12,0,0,1,2,0.2,3.1225e-17,2.0173
-5.6743e-12,0,0,1,2,0.2,3.1225e-17,2.0219
-5.7034e-12,0,0,1,2,0.2,3.1225e-17,2.0264
-5.7324e-12,0,0,1,2,0.2,3.1225e-17,2.031
-5.7614e-12,0,0,1,2,0.2,3.1225e-17,2.0355
-5.7904e-12,0,0,1,2,0.2,3.1225e-17,2.0401
-5.8193e-12,0,0,1,2,0.2,3.1225e-17,2.0446
-5.8482e-12,0,0,1,2,0.2,3.1225e-17,2.0492
-5.8771e-12,0,0,1,2,0.2,3.1225e-17,2.0538
-5.9059e-12,0,0,1,2,0.2,3.1225e-17,2.0583
-5.9347e-12,0,0,1,2,0.2,3.1225e-17,2.0629
-5.9634e-12,0,0,1,2,0.2,3.1225e-17,2.0674
-5.9922e-12,0,0,1,2,0.2,3.1225e-17,2.072
-6.0209e-12,0,0,1,2,0.2,3.1225e-17,2.0765
-6.0495e-12,0,0,1,2,0.2,3.1225e-17,2.0811
-6.0781e-12,0,0,1,2,0.2,3.1225e-17,2.0856
-6.1067e-12,0,0,1,2,0.2,3.1225e-17,2.0902
-6.1353e-12,0,0,1,2,0.2,3.1225e-17,2.0948
-6.1638e-12,0,0,1,2,0.2,3.1225e-17,2.0993
-6.1681e-12,0,0,1,2,0.2,3.1225e-17,2.1
-6.192e-12,0,0,1,2,0.2,3.1225e-17,2.1038
-6.2204e-12,0,0,1,2,0.2,3.1225e-17,2.1084
-6.2488e-12,0,0,1,2,0.2,3.1225e-17,2.1129
-6.2771e-12,0,0,1,2,0.2,3.1225e-17,2.1175
-6.3054e-12,0,0,1,2,0.2,3.1225e-17,2.122
-6.3337e-12,0,0,1,2,0.2,3.1225e-17,2.1266
-6.3619e-12,0,0,1,2,0.2,3.1225e-17,2.1312
-6.39e-12,0,0,1,2,0.2,3.1225e-17,2.1357
-6.4182e-12,0,0,1,2,0.2,3.1225e-17,2.1403
-6.4462e-12,0,0,1,2,0.2,3.1225e-17,2.1448
-6.4743e-12,0,0,1,2,0.2,3.1225e-17,2.1494
-6.5022e-12,0,0,1,2,0.2,3.1225e-17,2.1539
-6.5302e-12,0,0,1,2,0.2,3.1225e-17,2.1585
-6.5581e-12,0,0,1,2,0.2,3.1225e-17,2.163
-6.5859e-12,0,0,1,2,0.2,3.1225e-17,2.1676
-6.6137e-12,0,0,1,2,0.2,3.1225e-17,2.1722
-6.6414e-12,0,0,1,2,0.2,3.1225e-17,2.1767
-6.6691e-12,0,0,1,2,0.2,3.1225e-17,2.1813
-6.6968e-12,0,0,1,2,0.2,3.1225e-17,2.1858
-6.7243e-12,0,0,1,2,0.2,3.1225e-17,2.1904
-6.7519e-12,0,0,1,2,0.2,3.1225e-17,2.1949
-6.7794e-12,0,0,1,2,0.2,3.1225e-17,2.1995
-6.7824e-12,0,0,1,2,0.2,3.1225e-17,2.2
-6.8065e-12,0,0,1,2,0.2,3.1225e-17,2.204
-6.8339e-12,0,0,1,2,0.2,3.1225e-17,2.2086
-6.8613e-12,0,0,1,2,0.2,3.1225e-17,2.2131
-6.8885e-12,0,0,1,2,0.2,3.1225e-17,2.2177
-6.9157e-12,0,0,1,2,0.2,3.1225e-17,2.2222
-6.9429e-12,0,0,1,2,0.2,3.1225e-17,2.2268
-6.97e-12,0,0,1,2,0.2,3.1225e-17,2.2313
-6.9971e-12,0,0,1,2,0.2,3.1225e-17,2.2359
-7.0241e-12,0,0,1,2,0.2,3.1225e-17,2.2405
-7.051e-12,0,0,1,2,0.2,3.1225e-17,2.245
-7.0779e-12,0,0,1,2,0.2,3.1225e-17,2.2496
-7.1047e-12,0,0,1,2,0.2,3.1225e-17,2.2541
-7.1315e-12,0,0,1,2,0.2,3.1225e-17,2.2587
-7.1582e-12,0,0,1,2,0.2,3.1225e-17,2.2632
-7.1848e-12,0,0,1,2,0.2,3.1225e-17,2.2678
-7.2114e-12,0,0,1,2,0.2,3.1225e-17,2.2723
-7.238e-12,0,0,1,2,0.2,3.1225e-17,2.2769
-7.2644e-12,0,0,1,2,0.2,3.1225e-17,2.2815
-7.2908e-12,0,0,1,2,0.2,3.1225e-17,2.286
-7.3172e-12,0,0,1,2,0.2,3.1225e-17,2.2906
-7.3435e-12,0,0,1,2,0.2,3.1225e-17,2.2951
-7.3697e-12,0,0,1,2,0.2,3.1225e-17,2.2997
-7.3716e-12,0,0,1,2,0.2,3.1225e-17,2.3
-7.3957e-12,0,0,1,2,0.2,3.1225e-17,2.3042
-7.4218e-12,0,0,1,2,0.2,3.1225e-17,2.3087
-7.4478e-12,0,0,1,2,0.2,3.1225e-17,2.3133
-7.4738e-12,0,0,1,2,0.2,3.1225e-17,2.3179
-7.4997e-12,0,0,1,2,0.2,3.1225e-17,2.3224
-7.5256e-12,0,0,1,2,0.2,3.1225e-17,2.327
-7.5514e-12,0,0,1,2,0.2,3.1225e-17,2.3315
-7.5771e-12,0,0,1,2,0.2,3.1225e-17,2.3361
-7.6028e-12,0,0,1,2,0.2,3.1225e-17,2.3406
-7.6284e-12,0,0,1,2,0.2,3.1225e-17,2.3452
-7.6539e-12,0,0,1,2,0.2,3.1225e-17,2.3497
-7.6794e-12,0,0,1,2,0.2,3.1225e-17,2.3543
-7.7048e-12,0,0,1,2,0.2,3.1225e-17,2.3589
-7.7301e-12,0,0,1,2,0.2,3.1225e-17,2.3634
-7.7554e-12,0,0,1,2,0.2,3.1225e-17,2.368
-7.7806e-12,0,0,1,2,0.2,3.1225e-17,2.3725
-7.8057e-12,0,0,1,2,0.2,3.1225e-17,2.3771
-7.8308e-12,0,0,1,2,0.2,3.1225e-17,2.3816
-7.8558e-12,0,0,1,2,0.2,3.1225e-17,2.3862
-7.8808e-12,0,0,1,2,0.2,3.1225e-17,2.3907
-7.9056e-12,0,0,1,2,0.2,3.1225e-17,2.3953
-7.9305e-12,0,0,1,2,0.2,3.1225e-17,2.3999
-7.9312e-12,0,0,1,2,0.2,3.1225e-17,2.4
-7.955e-12,0,0,1,2,0.2,3.1225e-17,2.4044
-7.9796e-12,0,0,1,2,0.2,3.1225e-17,2.4089
-8.0042e-12,0,0,1,2,0.2,3.1225e-17,2.4135
-8.0288e-12,0,0,1,2,0.2,3.1225e-17,2.418
-8.0532e-12,0,0,1,2,0.2,3.1225e-17,2.4226
-8.0776e-12,0,0,1,2,0.2,3.1225e-17,2.4272
-8.102e-12,0,0,1,2,0.2,3.1225e-17,2.4317
-8.1262e-12,0,0,1,2,0.2,3.1225e-17,2.4363
-8.1504e-12,0,0,1,2,0.2,3.1225e-17,2.4408
-8.1746e-12,0,0,1,2,0.2,3.1225e-17,2.4454
-8.1986e-12,0,0,1,2,0.2,3.1225e-17,2.4499
-8.2226e-12,0,0,1,2,0.2,3.1225e-17,2.4545
-8.2465e-12,0,0,1,2,0.2,3.1225e-17,2.459
-8.2703e-12,0,0,1,2,0.2,3.1225e-17,2.4636
-8.2941e-12,0,0,1,2,0.2,3.1225e-17,2.4682
-8.3178e-12,0,0,1,2,0.2,3.1225e-17,2.4727
-8.3414e-12,0,0,1,2,0.2,3.1225e-17,2.4773
-8.365e-12,0,0,1,2,0.2,3.1225e-17,2.4818
-8.3885e-12,0,0,1,2,0.2,3.1225e-17,2.4864
-8.4119e-12,0,0,1,2,0.2,3.1225e-17,2.4909
-8.4352e-12,0,0,1,2,0.2,3.1225e-17,2.4955
-8.4583e-12,0,0,1,2,0.2,3.1225e-17,2.5
-8.4815e-12,0,0,1,2,0.2,3.1225e-17,2.5046
-8.5046e-12,0,0,1,2,0.2,3.1225e-17,2.5091
-8.5277e-12,0,0,1,2,0.2,3.1225e-17,2.5137
-8.5506e-12,0,0,1,2,0.2,3.1225e-17,2.5182
-8.5736e-12,0,0,1,2,0.2,3.1225e-17,2.5228
-8.5964e-12,0,0,1,2,0.2,3.1225e-17,2.5273
-8.6192e-12,0,0,1,2,0.2,3.1225e-17,2.5319
-8.6419e-12,0,0,1,2,0.2,3.1225e-17,2.5364
-8.6645e-12,0,0,1,2,0.2,3.1225e-17,2.541
-8.687e-12,0,0,1,2,0.2,3.1225e-17,2.5456
-8.7095e-12,0,0,1,2,0.2,3.1225e-17,2.5501
-8.7319e-12,0,0,1,2,0.2,3.1225e-17,2.5547
-8.7542e-12,0,0,1,2,0.2,3.1225e-17,2.5592
-8.7765e-12,0,0,1,2,0.2,3.1225e-17,2.5638
-8.7987e-12,0,0,1,2,0.2,3.1225e-17,2.5683
-8.8208e-12,0,0,1,2,0.2,3.1225e-17,2.5729
-8.8428e-12,0,0,1,2,0.2,3.1225e-17,2.5774
-8.8648e-12,0,0,1,2,0.2,3.1225e-17,2.582
-8.8866e-12,0,0,1,2,0.2,3.1225e-17,2.5866
-8.9084e-12,0,0,1,2,0.2,3.1225e-17,2.5911
-8.9301e-12,0,0,1,2,0.2,3.1225e-17,2.5957
-8.9507e-12,0,0,1,2,0.2,3.1225e-17,2.6
-8.9516e-12,0,0,1,2,0.2,3.1225e-17,2.6002
-8.9732e-12,0,0,1,2,0.2,3.1225e-17,2.6047
-8.9947e-12,0,0,1,2,0.2,3.1225e-17,2.6093
-9.0161e-12,0,0,1,2,0.2,3.1225e-17,2.6138
-9.0375e-12,0,0,1,2,0.2,3.1225e-17,2.6184
-9.0587e-12,0,0,1,2,0.2,3.1225e-17,2.623
-9.0799e-12,0,0,1,2,0.2,3.1225e-17,2.6275
-9.1009e-12,0,0,1,2,0.2,3.1225e-17,2.6321
-9.1219e-12,0,0,1,2,0.2,3.1225e-17,2.6366
-9.1429e-12,0,0,1,2,0.2,3.1225e-17,2.6412
-9.1637e-12,0,0,1,2,0.2,3.1225e-17,2.6457
-9.1844e-12,0,0,1,2,0.2,3.1225e-17,2.6503
-9.2051e-12,0,0,1,2,0.2,3.1225e-17,2.6548
-9.2256e-12,0,0,1,2,0.2,3.1225e-17,2.6594
-9.246e-12,0,0,1,2,0.2,3.1225e-17,2.664
-9.2662e-12,0,0,1,2,0.2,3.1225e-17,2.6685
-9.2864e-12,0,0,1,2,0.2,3.1225e-17,2.6731
-9.3064e-12,0,0,1,2,0.2,3.1225e-17,2.6776
-9.3262e-12,0,0,1,2,0.2,3.1225e-17,2.6822
-9.3459e-12,0,0,1,2,0.2,3.1225e-17,2.6867
-9.3654e-12,0,0,1,2,0.2,3.1225e-17,2.6913
-9.3847e-12,0,0,1,2,0.2,3.1225e-17,2.6958
-9.4021e-12,0,0,1,2,0.2,3.1225e-17,2.7
-9.4036e-12,0,0,1,2,0.2,3.1225e-17,2.7004
-9.4223e-12,0,0,1,2,0.2,3.1225e-17,2.7049
-9.4407e-12,0,0,1,2,0.2,3.1225e-17,2.7095
-9.4586e-12,0,0,1,2,0.2,3.1225e-17,2.714
-9.4761e-12,0,0,1,2,0.2,3.1225e-17,2.7186
-9.4931e-12,0,0,1,2,0.2,3.1225e-17,2.7231
-9.5095e-12,0,0,1,2,0.2,3.1225e-17,2.7277
-9.5251e-12,0,0,1,2,0.2,3.1225e-17,2.7323
-9.5399e-12,0,0,1,2,0.2,3.1225e-17,2.7368
-9.5534e-12,0,0,1,2,0.2,3.1225e-17,2.7414
-9.5657e-12,0,0,1,2,0.2,3.1225e-17,2.7459
-9.5763e-12,0,0,1,2,0.2,3.1225e-17,2.7505
-9.5849e-12,0,0,1,2,0.2,3.1225e-17,2.755
-9.5912e-12,0,0,1,2,0.2,3.1225e-17,2.7596
-9.5947e-12,0,0,1,2,0.2,3.1225e-17,2.7641
-9.5946e-12,0,0,1,2,0.2,3.1225e-17,2.7687
-9.5904e-12,0,0,1,2,0.2,3.1225e-17,2.7733
-9.5809e-12,0,0,1,2,0.2,3.1225e-17,2.7778
-9.565e-12,0,0,1,2,0.2,3.1225e-17,2.7824
-9.5412e-12,0,0,1,2,0.2,3.1225e-17,2.7869
-9.5079e-12,0,0,1,2,0.2,3.1225e-17,2.7915
-9.4627e-12,0,0,1,2,0.2,3.1225e-17,2.796
-9.4117e-12,0,0,1,2,0.2,3.1225e-17,2.8
-9.4037e-12,0,0,1,2,0.2,3.1225e-17,2.8005
-9.3266e-12,0,0,1,2,0.2,3.1225e-17,2.8051
-9.2277e-12,0,0,1,2,0.2,3.1225e-17,2.8097
-9.1019e-12,0,0,1,2,0.2,3.1225e-17,2.8142
-8.943e-12,0,0,1,2,0.2,3.1225e-17,2.8188
-8.7432e-12,0,0,1,2,0.2,3.1225e-17,2.8233
-8.4929e-12,0,0,1,2,0.2,3.1225e-17,2.8279
-8.1804e-12,0,0,1,2,0.2,3.1225e-17,2.8324
-7.7907e-12,0,0,1,2,0.2,3.1225e-17,2.837
-7.3059e-12,0,0,1,2,0.2,3.1225e-17,2.8415
-6.7031e-12,0,0,1,2,0.2,3.1225e-17,2.8461
-5.9543e-12,0,0,1,2,0.2,3.1225e-17,2.8507
-5.0246e-12,0,0,1,2,0.2,3.1225e-17,2.8552
-3.8705e-12,0,0,1,2,0.2,3.1225e-17,2.8598
-2.4379e-12,0,0,1,2,0.2,3.1225e-17,2.8643
-6.5959e-13,0,0,1,2,0.2,3.1225e-17,2.8689
1.548e-12,0,0,1,2,0.2,3.1225e-17,2.8734
4.289e-12,0,0,1,2,0.2,3.1225e-17,2.878
7.6927e-12,0,0,1,2,0.2,3.1225e-17,2.8825
1.192e-11,0,0,1,2,0.2,3.1225e-17,2.8871
1.7172e-11,0,0,1,2,0.2,3.1225e-17,2.8917
2.3698e-11,0,0,1,2,0.2,3.1225e-17,2.8962
3.0312e-11,0,0,1,2,0.2,3.1225e-17,2.9
3.1728e-11,0,0,1,2,0.2,3.1225e-17,2.9007
4.1787e-11,0,0,1,2,0.2,3.1225e-17,2.9053
5.429e-11,0,0,1,2,0.2,3.1225e-17,2.9098
6.9828e-11,0,0,1,2,0.2,3.1225e-17,2.9144
8.9135e-11,0,0,1,2,0.2,3.1225e-17,2.919
1.1312e-10,0,0,1,2,0.2,3.1225e-17,2.9235
1.429e-10,0,0,1,2,0.2,3.1225e-17,2.9281
1.7987e-10,0,0,1,2,0.2,3.1225e-17,2.9326
2.2571e-10,0,0,1,2,0.2,3.1225e-17,2.9372
2.825e-10,0,0,1,2,0.2,3.1225e-17,2.9417
3.528e-10,0,0,1,2,0.2,3.1225e-17,2.9463
4.3968e-10,0,0,1,2,0.2,3.1225e-17,2.9508
5.4689e-10,0,0,1,2,0.2,3.1225e-17,2.9554
6.7893e-10,0,0,1,2,0.2,3.1225e-17,2.96
8.4122e-10,0,0,1,2,0.2,3.1225e-17,2.9645
1.0402e-09,0,0,1,2,0.2,3.1225e-17,2.9691
1.2835e-09,0,0,1,2,0.2,3.1225e-17,2.9736
1.58e-09,0,0,1,2,0.2,3.1225e-17,2.9782
1.9401e-09,0,0,1,2,0.2,3.1225e-17,2.9827
2.376e-09,0,0,1,2,0.2,3.1225e-17,2.9873
2.9012e-09,0,0,1,2,0.2,3.1225e-17,2.9918
3.5314e-09,0,0,1,2,0.2,3.1225e-17,2.9964
4.1158e-09,0,0,1,2,0.2,3.1225e-17,3
4.2767e-09,0,0,1,2,0.2,3.1225e-17,3.0009
5.1694e-09,0,0,1,2,0.2,3.1225e-17,3.0055
6.2244e-09,0,0,1,2,0.2,3.1225e-17,3.01
7.4641e-09,0,0,1,2,0.2,3.1225e-17,3.0146
8.9125e-09,0,0,1,2,0.2,3.1225e-17,3.0191
1.0594e-08,0,0,1,2,0.2,3.1225e-17,3.0237
1.2535e-08,0,0,1,2,0.2,3.1225e-17,3.0282
1.4761e-08,0,0,1,2,0.2,3.1225e-17,3.0328
1.7298e-08,0,0,1,2,0.2,3.1225e-17,3.0374
2.0169e-08,0,0,1,2,0.2,3.1225e-17,3.0419
2.3399e-08,0,0,1,2,0.2,3.1225e-17,3.0465
2.7009e-08,0,0,1,2,0.2,3.1225e-17,3.051
3.1017e-08,0,0,1,2,0.2,3.1225e-17,3.0556
3.5441e-08,0,0,1,2,0.2,3.1225e-17,3.0601
4.0293e-08,0,0,1,2,0.2,3.1225e-17,3.0647
4.5583e-08,0,0,1,2,0.2,3.1225e-17,3.0692
5.1316e-08,0,0,1,2,0.2,3.1225e-17,3.0738
5.7495e-08,0,0,1,2,0.2,3.1225e-17,3.0784
6.4116e-08,0,0,1,2,0.2,3.1225e-17,3.0829
7.1176e-08,0,0,1,2,0.2,3.1225e-17,3.0875
7.8663e-08,0,0,1,2,0.2,3.1225e-17,3.092
8.6564e-08,0,0,1,2,0.2,3.1225e-17,3.0966
9.2763e-08,0,0,1,2,0.2,3.1225e-17,3.1
9.4789e-08,0,0,1,2,0.2,3.1225e-17,3.1011
1.0346e-07,0,0,1,2,0.2,3.1225e-17,3.1056
1.125e-07,0,0,1,2,0.2,3.1225e-17,3.1102
1.2186e-07,0,0,1,2,0.2,3.1225e-17,3.1148
1.3153e-07,0,0,1,2,0.2,3.1225e-17,3.1193
1.4148e-07,0,0,1,2,0.2,3.1225e-17,3.1239
1.5167e-07,0,0,1,2,0.2,3.1225e-17,3.1284
1.6209e-07,0,0,1,2,0.2,3.1225e-17,3.133
1.727e-07,0,0,1,2,0.2,3.1225e-17,3.1375
1.8346e-07,0,0,1,2,0.2,3.1225e-17,3.1421
1.9435e-07,0,0,1,2,0.2,3.1225e-17,3.1466
2.0534e-07,0,0,1,2,0.2,3.1225e-17,3.1512
2.1641e-07,0,0,1,2,0.2,3.1225e-17,3.1558
2.2751e-07,0,0,1,2,0.2,3.1225e-17,3.1603
2.3862e-07,0,0,1,2,0.2,3.1225e-17,3.1649
2.4973e-07,0,0,1,2,0.2,3.1225e-17,3.1694
2.608e-07,0,0,1,2,0.2,3.1225e-17,3.174
2.718e-07,0,0,1,2,0.2,3.1225e-17,3.1785
2.8273e-07,0,0,1,2,0.2,3.1225e-17,3.1831
2.9355e-07,0,0,1,2,0.2,3.1225e-17,3.1876
3.0425e-07,0,0,1,2,0.2,3.1225e-17,3.1922
3.1481e-07,0,0,1,2,0.2,3.1225e-17,3.1968
3.2222e-07,0,0,1,2,0.2,3.1225e-17,3.2
3.2512e-07,0,0,1,2,0.2,3.1225e-17,3.2013
3.3536e-07,0,0,1,2,0.2,3.1225e-17,3.2058
3.4541e-07,0,0,1,2,0.2,3.1225e-17,3.2104
3.5526e-07,0,0,1,2,0.2,3.1225e-17,3.2149
3.6491e-07,0,0,1,2,0.2,3.1225e-17,3.2195
3.7435e-07,0,0,1,2,0.2,3.1225e-17,3.2241
3.8356e-07,0,0,1,2,0.2,3.1225e-17,3.2286
3.9254e-07,0,0,1,2,0.2,3.1225e-17,3.2332
4.0129e-07,0,0,1,2,0.2,3.1225e-17,3.2377
4.0979e-07,0,0,1,2,0.2,3.1225e-17,3.2423
4.1805e-07,0,0,1,2,0.2,3.1225e-17,3.2468
4.2607e-07,0,0,1,2,0.2,3.1225e-17,3.2514
4.3383e-07,0,0,1,2,0.2,3.1225e-17,3.2559
4.4135e-07,0,0,1,2,0.2,3.1225e-17,3.2605
4.4861e-07,0,0,1,2,0.2,3.1225e-17,3.2651
4.5563e-07,0,0,1,2,0.2,3.1225e-17,3.2696
4.624e-07,0,0,1,2,0.2,3.1225e-17,3.2742
4.6891e-07,0,0,1,2,0.2,3.1225e-17,3.2787
4.7519e-07,0,0,1,2,0.2,3.1225e-17,3.2833
4.8121e-07,0,0,1,2,0.2,3.1225e-17,3.2878
4.87e-07,0,0,1,2,0.2,3.1225e-17,3.2924
4.9255e-07,0,0,1,2,0.2,3.1225e-17,3.2969
4.9614e-07,0,0,1,2,0.2,3.1225e-17,3.3
4.9782e-07,0,0,1,2,0.2,3.1225e-17,3.3015
5.029e-07,0,0,1,2,0.2,3.1225e-17,3.306
5.0776e-07,0,0,1,2,0.2,3.1225e-17,3.3106
5.1239e-07,0,0,1,2,0.2,3.1225e-17,3.3151
5.168e-07,0,0,1,2,0.2,3.1225e-17,3.3197
5.2099e-07,0,0,1,2,0.2,3.1225e-17,3.3242
5.2497e-07,0,0,1,2,0.2,3.1225e-17,3.3288
5.2874e-07,0,0,1,2,0.2,3.1225e-17,3.3333
5.323e-07,0,0,1,2,0.2,3.1225e-17,3.3379
5.3565e-07,0,0,1,2,0.2,3.1225e-17,3.3425
5.3881e-07,0,0,1,2,0.2,3.1225e-17,3.347
5.4176e-07,0,0,1,2,0.2,3.1225e-17,3.3516
5.445e-07,0,0,1,2,0.2,3.1225e-17,3.3561
5.4705e-07,0,0,1,2,0.2,3.1225e-17,3.3607
5.4939e-07,0,0,1,2,0.2,3.1225e-17,3.3652
5.5153e-07,0,0,1,2,0.2,3.1225e-17,3.3698
5.5345e-07,0,0,1,2,0.2,3.1225e-17,3.3743
5.5516e-07,0,0,1,2,0.2,3.1225e-17,3.3789
5.5666e-07,0,0,1,2,0.2,3.1225e-17,3.3835
5.5792e-07,0,0,1,2,0.2,3.1225e-17,3.388
5.5895e-07,0,0,1,2,0.2,3.1225e-17,3.3926
5.5974e-07,0,0,1,2,0.2,3.1225e-17,3.3971
5.6012e-07,0,0,1,2,0.2,3.1225e-17,3.4
5.6028e-07,0,0,1,2,0.2,3.1225e-17,3.4016
5.6057e-07,0,0,1,2,0.2,3.1225e-17,3.4062
5.606e-07,0,0,1,2,0.2,3.1225e-17,3.4108
5.6035e-07,0,0,1,2,0.2,3.1225e-17,3.4153
5.5982e-07,0,0,1,2,0.2,3.1225e-17,3.4199
5.5901e-07,0,0,1,2,0.2,3.1225e-17,3.4244
5.5792e-07,0,0,1,2,0.2,3.1225e-17,3.429
5.5652e-07,0,0,1,2,0.2,3.1225e-17,3.4335
5.5484e-07,0,0,1,2,0.2,3.1225e-17,3.4381
5.5285e-07,0,0,1,2,0.2,3.1225e-17,3.4426
5.5057e-07,0,0,1,2,0.2,3.1225e-17,3.4472
5.4798e-07,0,0,1,2,0.2,3.1225e-17,3.4518
5.451e-07,0,0,1,2,0.2,3.1225e-17,3.4563
5.4192e-07,0,0,1,2,0.2,3.1225e-17,3.4609
5.3845e-07,0,0,1,2,0.2,3.1225e-17,3.4654
5.3467e-07,0,0,1,2,0.2,3.1225e-17,3.47
5.306e-07,0,0,1,2,0.2,3.1225e-17,3.4745
5.2624e-07,0,0,1,2,0.2,3.1225e-17,3.4791
5.2157e-07,0,0,1,2,0.2,3.1225e-17,3.4836
5.1661e-07,0,0,1,2,0.2,3.1225e-17,3.4882
5.1134e-07,0,0,1,2,0.2,3.1225e-17,3.4928
5.0577e-07,0,0,1,2,0.2,3.1225e-17,3.4973
5.0233e-07,0,0,1,2,0.2,3.1225e-17,3.5
4.9994e-07,0,0,1,2,0.2,3.1225e-17,3.5018
4.9374e-07,0,0,1,2,0.2,3.1225e-17,3.5064
4.8722e-07,0,0,1,2,0.2,3.1225e-17,3.5109
4.8036e-07,0,0,1,2,0.2,3.1225e-17,3.5155
4.7315e-07,0,0,1,2,0.2,3.1225e-17,3.52
4.656e-07,0,0,1,2,0.2,3.1225e-17,3.5246
4.5767e-07,0,0,1,2,0.2,3.1225e-17,3.5292
4.4937e-07,0,0,1,2,0.2,3.1225e-17,3.5337
4.4069e-07,0,0,1,2,0.2,3.1225e-17,3.5383
4.316e-07,0,0,1,2,0.2,3.1225e-17,3.5428
4.221e-07,0,0,1,2,0.2,3.1225e-17,3.5474
4.1218e-07,0,0,1,2,0.2,3.1225e-17,3.5519
4.0183e-07,0,0,1,2,0.2,3.1225e-17,3.5565
3.9103e-07,0,0,1,2,0.2,3.1225e-17,3.561
3.7977e-07,0,0,1,2,0.2,3.1225e-17,3.5656
3.6806e-07,0,0,1,2,0.2,3.1225e-17,3.5702
3.5588e-07,0,0,1,2,0.2,3.1225e-17,3.5747
3.4323e-07,0,0,1,2,0.2,3.1225e-17,3.5793
3.3009e-07,0,0,1,2,0.2,3.1225e-17,3.5838
3.1648e-07,0,0,1,2,0.2,3.1225e-17,3.5884
3.0238e-07,0,0,1,2,0.2,3.1225e-17,3.5929
2.8781e-07,0,0,1,2,0.2,3.1225e-17,3.5975
2.7957e-07,0,0,1,2,0.2,3.1225e-17,3.6
2.7288e-07,0,0,1,2,0.2,3.1225e-17,3.602
2.5735e-07,0,0,1,2,0.2,3.1225e-17,3.6066
