"u","v","w","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
0.18781,0,0,1,2,0.2,3.1225e-17,18.781
0.18781,0,0,1,2,0.2,3.1225e-17,18.792
0.18781,0,0,1,2,0.2,3.1225e-17,18.8
0.18781,0,0,1,2,0.2,3.1225e-17,18.804
0.18781,0,0,1,2,0.2,3.1225e-17,18.815
0.18781,0,0,1,2,0.2,3.1225e-17,18.826
0.18781,0,0,1,2,0.2,3.1225e-17,18.838
0.18781,0,0,1,2,0.2,3.1225e-17,18.849
0.18781,0,0,1,2,0.2,3.1225e-17,18.861
0.18781,0,0,1,2,0.2,3.1225e-17,18.872
0.18781,0,0,1,2,0.2,3.1225e-17,18.883
0.18781,0,0,1,2,0.2,3.1225e-17,18.895
0.18781,0,0,1,2,0.2,3.1225e-17,18.9
0.18781,0,0,1,2,0.2,3.1225e-17,18.906
0.18781,0,0,1,2,0.2,3.1225e-17,18.918
0.18781,0,0,1,2,0.2,3.1225e-17,18.929
0.18781,0,0,1,2,0.2,3.1225e-17,18.94
0.18781,0,0,1,2,0.2,3.1225e-17,18.952
0.18781,0,0,1,2,0.2,3.1225e-17,18.963
0.18781,0,0,1,2,0.2,3.1225e-17,18.974
0.18781,0,0,1,2,0.2,3.1225e-17,18.986
0.18781,0,0,1,2,0.2,3.1225e-17,18.997
0.18781,0,0,1,2,0.2,3.1225e-17,19
0.18781,0,0,1,2,0.2,3.1225e-17,19.009
0.18781,0,0,1,2,0.2,3.1225e-17,19.02
0.18781,0,0,1,2,0.2,3.1225e-17,19.031
0.18781,0,0,1,2,0.2,3.1225e-17,19.043
0.18781,0,0,1,2,0.2,3.1225e-17,19.054
0.18781,0,0,1,2,0.2,3.1225e-17,19.066
0.18781,0,0,1,2,0.2,3.1225e-17,19.077
0.18781,0,0,1,2,0.2,3.1225e-17,19.088
0.18781,0,0,1,2,0.2,3.1225e-17,19.1
0.18781,0,0,1,2,0.2,3.1225e-17,19.1
0.18781,0,0,1,2,0.2,3.1225e-17,19.111
0.18781,0,0,1,2,0.2,3.1225e-17,19.123
0.18781,0,0,1,2,0.2,3.1225e-17,19.134
0.18781,0,0,1,2,0.2,3.1225e-17,19.145
0.18781,0,0,1,2,0.2,3.1225e-17,19.157
0.18781,0,0,1,2,0.2,3.1225e-17,19.168
0.18781,0,0,1,2,0.2,3.1225e-17,19.179
0.18781,0,0,1,2,0.2,3.1225e-17,19.191
0.18781,0,0,1,2,0.2,3.1225e-17,19.2
0.18781,0,0,1,2,0.2,3.1225e-17,19.202
0.18781,0,0,1,2,0.2,3.1225e-17,19.214
0.18781,0,0,1,2,0.2,3.1225e-17,19.225
0.18781,0,0,1,2,0.2,3.1225e-17,19.236
0.18781,0,0,1,2,0.2,3.1225e-17,19.248
0.18781,0,0,1,2,0.2,3.1225e-17,19.259
0.18781,0,0,1,2,0.2,3.1225e-17,19.271
0.18781,0,0,1,2,0.2,3.1225e-17,19.282
0.18781,0,0,1,2,0.2,3.1225e-17,19.293
0.18781,0,0,1,2,0.2,3.1225e-17,19.3
0.18781,0,0,1,2,0.2,3.1225e-17,19.305
0.18781,0,0,1,2,0.2,3.1225e-17,19.316
0.18781,0,0,1,2,0.2,3.1225e-17,19.328
0.18781,0,0,1,2,0.2,3.1225e-17,19.339
0.18781,0,0,1,2,0.2,3.1225e-17,19.35
0.18781,0,0,1,2,0.2,3.1225e-17,19.362
0.18781,0,0,1,2,0.2,3.1225e-17,19.373
0.18781,0,0,1,2,0.2,3.1225e-17,19.384
0.18781,0,0,1,2,0.2,3.1225e-17,19.396
0.18781,0,0,1,2,0.2,3.1225e-17,19.4
0.18781,0,0,1,2,0.2,3.1225e-17,19.407
0.18781,0,0,1,2,0.2,3.1225e-17,19.419
0.18781,0,0,1,2,0.2,3.1225e-17,19.43
0.18781,0,0,1,2,0.2,3.1225e-17,19.441
0.18781,0,0,1,2,0.2,3.1225e-17,19.453
0.18781,0,0,1,2,0.2,3.1225e-17,19.464
0.18781,0,0,1,2,0.2,3.1225e-17,19.476
0.18781,0,0,1,2,0.2,3.1225e-17,19.487
0.18781,0,0,1,2,0.2,3.1225e-17,19.498
0.18781,0,0,1,2,0.2,3.1225e-17,19.5
0.18781,0,0,1,2,0.2,3.1225e-17,19.51
0.18781,0,0,1,2,0.2,3.1225e-17,19.521
0.18781,0,0,1,2,0.2,3.1225e-17,19.533
0.18781,0,0,1,2,0.2,3.1225e-17,19.544
0.18781,0,0,1,2,0.2,3.1225e-17,19.555
0.18781,0,0,1,2,0.2,3.1225e-17,19.567
0.18781,0,0,1,2,0.2,3.1225e-17,19.578
0.18781,0,0,1,2,0.2,3.1225e-17,19.589
0.18781,0,0,1,2,0.2,3.1225e-17,19.6
0.18781,0,0,1,2,0.2,3.1225e-17,19.601
0.18781,0,0,1,2,0.2,3.1225e-17,19.612
0.18781,0,0,1,2,0.2,3.1225e-17,19.624
0.18781,0,0,1,2,0.2,3.1225e-17,19.635
0.18781,0,0,1,2,0.2,3.1225e-17,19.646
0.18781,0,0,1,2,0.2,3.1225e-17,19.658
0.18781,0,0,1,2,0.2,3.1225e-17,19.669
0.18781,0,0,1,2,0.2,3.1225e-17,19.681
0.18781,0,0,1,2,0.2,3.1225e-17,19.692
0.18781,0,0,1,2,0.2,3.1225e-17,19.7
0.18781,0,0,1,2,0.2,3.1225e-17,19.703
0.18781,0,0,1,2,0.2,3.1225e-17,19.715
0.18781,0,0,1,2,0.2,3.1225e-17,19.726
0.18781,0,0,1,2,0.2,3.1225e-17,19.738
0.18781,0,0,1,2,0.2,3.1225e-17,19.749
0.18781,0,0,1,2,0.2,3.1225e-17,19.76
0.18781,0,0,1,2,0.2,3.1225e-17,19.772
0.18781,0,0,1,2,0.2,3.1225e-17,19.783
0.18781,0,0,1,2,0.2,3.1225e-17,19.794
0.18781,0,0,1,2,0.2,3.1225e-17,19.8
0.18781,0,0,1,2,0.2,3.1225e-17,19.806
0.18781,0,0,1,2,0.2,3.1225e-17,19.817
0.18781,0,0,1,2,0.2,3.1225e-17,19.829
0.18781,0,0,1,2,0.2,3.1225e-17,19.84
0.18781,0,0,1,2,0.2,3.1225e-17,19.851
0.18781,0,0,1,2,0.2,3.1225e-17,19.863
0.18781,0,0,1,2,0.2,3.1225e-17,19.874
0.18781,0,0,1,2,0.2,3.1225e-17,19.886
0.18781,0,0,1,2,0.2,3.1225e-17,19.897
0.18781,0,0,1,2,0.2,3.1225e-17,19.9
0.18781,0,0,1,2,0.2,3.1225e-17,19.908
0.18781,0,0,1,2,0.2,3.1225e-17,19.92
0.18781,0,0,1,2,0.2,3.1225e-17,19.931
0.18781,0,0,1,2,0.2,3.1225e-17,19.942
0.18781,0,0,1,2,0.2,3.1225e-17,19.954
0.18781,0,0,1,2,0.2,3.1225e-17,19.965
0.18781,0,0,1,2,0.2,3.1225e-17,19.977
0.18781,0,0,1,2,0.2,3.1225e-17,19.988
0.18781,0,0,1,2,0.2,3.1225e-17,19.999
0.18781,0,0,1,2,0.2,3.1225e-17,20
0.18781,0,0,1,2,0.2,3.1225e-17,20.011
0.18781,0,0,1,2,0.2,3.1225e-17,20.022
0.18781,0,0,1,2,0.2,3.1225e-17,20.034
0.18781,0,0,1,2,0.2,3.1225e-17,20.045
0.18781,0,0,1,2,0.2,3.1225e-17,20.056
0.18781,0,0,1,2,0.2,3.1225e-17,20.068
0.18781,0,0,1,2,0.2,3.1225e-17,20.079
0.18781,0,0,1,2,0.2,3.1225e-17,20.091
0.18781,0,0,1,2,0.2,3.1225e-17,20.1
0.18781,0,0,1,2,0.2,3.1225e-17,20.102
0.18781,0,0,1,2,0.2,3.1225e-17,20.113
0.18781,0,0,1,2,0.2,3.1225e-17,20.125
0.18781,0,0,1,2,0.2,3.1225e-17,20.136
0.18781,0,0,1,2,0.2,3.1225e-17,20.147
0.18781,0,0,1,2,0.2,3.1225e-17,20.159
0.18781,0,0,1,2,0.2,3.1225e-17,20.17
0.18781,0,0,1,2,0.2,3.1225e-17,20.182
0.18781,0,0,1,2,0.2,3.1225e-17,20.193
0.18781,0,0,1,2,0.2,3.1225e-17,20.2
0.18781,0,0,1,2,0.2,3.1225e-17,20.204
0.18781,0,0,1,2,0.2,3.1225e-17,20.216
0.18781,0,0,1,2,0.2,3.1225e-17,20.227
0.18781,0,0,1,2,0.2,3.1225e-17,20.239
0.18781,0,0,1,2,0.2,3.1225e-17,20.25
0.18781,0,0,1,2,0.2,3.1225e-17,20.261
0.18781,0,0,1,2,0.2,3.1225e-17,20.273
0.18781,0,0,1,2,0.2,3.1225e-17,20.284
0.18781,0,0,1,2,0.2,3.1225e-17,20.296
0.18781,0,0,1,2,0.2,3.1225e-17,20.3
0.18781,0,0,1,2,0.2,3.1225e-17,20.307
0.18781,0,0,1,2,0.2,3.1225e-17,20.318
0.18781,0,0,1,2,0.2,3.1225e-17,20.33
0.18781,0,0,1,2,0.2,3.1225e-17,20.341
0.18781,0,0,1,2,0.2,3.1225e-17,20.352
0.18781,0,0,1,2,0.2,3.1225e-17,20.364
0.18781,0,0,1,2,0.2,3.1225e-17,20.375
0.18781,0,0,1,2,0.2,3.1225e-17,20.387
0.18781,0,0,1,2,0.2,3.1225e-17,20.398
0.18781,0,0,1,2,0.2,3.1225e-17,20.4
0.18781,0,0,1,2,0.2,3.1225e-17,20.409
0.18781,0,0,1,2,0.2,3.1225e-17,20.421
0.18781,0,0,1,2,0.2,3.1225e-17,20.432
0.18781,0,0,1,2,0.2,3.1225e-17,20.444
0.18781,0,0,1,2,0.2,3.1225e-17,20.455
0.18781,0,0,1,2,0.2,3.1225e-17,20.466
0.18781,0,0,1,2,0.2,3.1225e-17,20.478
0.18781,0,0,1,2,0.2,3.1225e-17,20.489
0.18781,0,0,1,2,0.2,3.1225e-17,20.5
0.18781,0,0,1,2,0.2,3.1225e-17,20.501
0.18781,0,0,1,2,0.2,3.1225e-17,20.512
0.18781,0,0,1,2,0.2,3.1225e-17,20.523
0.18781,0,0,1,2,0.2,3.1225e-17,20.535
0.18781,0,0,1,2,0.2,3.1225e-17,20.546
0.18781,0,0,1,2,0.2,3.1225e-17,20.557
0.18781,0,0,1,2,0.2,3.1225e-17,20.569
0.18781,0,0,1,2,0.2,3.1225e-17,20.58
0.18781,0,0,1,2,0.2,3.1225e-17,20.592
0.18781,0,0,1,2,0.2,3.1225e-17,20.6
0.18781,0,0,1,2,0.2,3.1225e-17,20.603
0.18781,0,0,1,2,0.2,3.1225e-17,20.614
0.18781,0,0,1,2,0.2,3.1225e-17,20.626
0.18781,0,0,1,2,0.2,3.1225e-17,20.637
0.18781,0,0,1,2,0.2,3.1225e-17,20.649
0.18781,0,0,1,2,0.2,3.1225e-17,20.66
0.18781,0,0,1,2,0.2,3.1225e-17,20.671
0.18781,0,0,1,2,0.2,3.1225e-17,20.683
0.18781,0,0,1,2,0.2,3.1225e-17,20.694
0.18781,0,0,1,2,0.2,3.1225e-17,20.7
0.18781,0,0,1,2,0.2,3.1225e-17,20.706
0.18781,0,0,1,2,0.2,3.1225e-17,20.717
0.18781,0,0,1,2,0.2,3.1225e-17,20.728
0.18781,0,0,1,2,0.2,3.1225e-17,20.74
0.18781,0,0,1,2,0.2,3.1225e-17,20.751
0.18781,0,0,1,2,0.2,3.1225e-17,20.762
0.18781,0,0,1,2,0.2,3.1225e-17,20.774
0.18781,0,0,1,2,0.2,3.1225e-17,20.785
0.18781,0,0,1,2,0.2,3.1225e-17,20.797
0.18781,0,0,1,2,0.2,3.1225e-17,20.8
0.18781,0,0,1,2,0.2,3.1225e-17,20.808
0.18781,0,0,1,2,0.2,3.1225e-17,20.819
0.18781,0,0,1,2,0.2,3.1225e-17,20.831
0.18781,0,0,1,2,0.2,3.1225e-17,20.842
0.18781,0,0,1,2,0.2,3.1225e-17,20.854
0.18781,0,0,1,2,0.2,3.1225e-17,20.865
0.18781,0,0,1,2,0.2,3.1225e-17,20.876
0.18781,0,0,1,2,0.2,3.1225e-17,20.888
0.18781,0,0,1,2,0.2,3.1225e-17,20.899
0.18781,0,0,1,2,0.2,3.1225e-17,20.9
0.18781,0,0,1,2,0.2,3.1225e-17,20.91
0.18781,0,0,1,2,0.2,3.1225e-17,20.922
0.18781,0,0,1,2,0.2,3.1225e-17,20.933
0.18781,0,0,1,2,0.2,3.1225e-17,20.945
0.18781,0,0,1,2,0.2,3.1225e-17,20.956
0.18781,0,0,1,2,0.2,3.1225e-17,20.967
0.18781,0,0,1,2,0.2,3.1225e-17,20.979
0.18781,0,0,1,2,0.2,3.1225e-17,20.99
0.18781,0,0,1,2,0.2,3.1225e-17,21
0.18781,0,0,1,2,0.2,3.1225e-17,21.002
0.18781,0,0,1,2,0.2,3.1225e-17,21.013
0.18781,0,0,1,2,0.2,3.1225e-17,21.024
0.18781,0,0,1,2,0.2,3.1225e-17,21.036
0.18781,0,0,1,2,0.2,3.1225e-17,21.047
0.18781,0,0,1,2,0.2,3.1225e-17,21.059
0.18781,0,0,1,2,0.2,3.1225e-17,21.07
0.18781,0,0,1,2,0.2,3.1225e-17,21.081
0.18781,0,0,1,2,0.2,3.1225e-17,21.093
0.18781,0,0,1,2,0.2,3.1225e-17,21.1
0.18781,0,0,1,2,0.2,3.1225e-17,21.104
0.18781,0,0,1,2,0.2,3.1225e-17,21.115
0.18781,0,0,1,2,0.2,3.1225e-17,21.127
0.18781,0,0,1,2,0.2,3.1225e-17,21.138
0.18781,0,0,1,2,0.2,3.1225e-17,21.15
0.18781,0,0,1,2,0.2,3.1225e-17,21.161
0.18781,0,0,1,2,0.2,3.1225e-17,21.172
0.18781,0,0,1,2,0.2,3.1225e-17,21.184
0.18781,0,0,1,2,0.2,3.1225e-17,21.195
0.18781,0,0,1,2,0.2,3.1225e-17,21.2
0.18781,0,0,1,2,0.2,3.1225e-17,21.207
0.18781,0,0,1,2,0.2,3.1225e-17,21.218
0.18781,0,0,1,2,0.2,3.1225e-17,21.229
0.18781,0,0,1,2,0.2,3.1225e-17,21.241
0.18781,0,0,1,2,0.2,3.1225e-17,21.252
0.18781,0,0,1,2,0.2,3.1225e-17,21.264
0.18781,0,0,1,2,0.2,3.1225e-17,21.275
0.18781,0,0,1,2,0.2,3.1225e-17,21.286
0.18781,0,0,1,2,0.2,3.1225e-17,21.298
0.18781,0,0,1,2,0.2,3.1225e-17,21.3
0.18781,0,0,1,2,0.2,3.1225e-17,21.309
0.18781,0,0,1,2,0.2,3.1225e-17,21.32
0.18781,0,0,1,2,0.2,3.1225e-17,21.332
0.18781,0,0,1,2,0.2,3.1225e-17,21.343
0.18781,0,0,1,2,0.2,3.1225e-17,21.355
0.18781,0,0,1,2,0.2,3.1225e-17,21.366
0.18781,0,0,1,2,0.2,3.1225e-17,21.377
0.18781,0,0,1,2,0.2,3.1225e-17,21.389
0.18781,0,0,1,2,0.2,3.1225e-17,21.4
0.18781,0,0,1,2,0.2,3.1225e-17,21.4
0.18781,0,0,1,2,0.2,3.1225e-17,21.412
0.18781,0,0,1,2,0.2,3.1225e-17,21.423
0.18781,0,0,1,2,0.2,3.1225e-17,21.434
0.18781,0,0,1,2,0.2,3.1225e-17,21.446
0.18781,0,0,1,2,0.2,3.1225e-17,21.457
0.18781,0,0,1,2,0.2,3.1225e-17,21.469
0.18781,0,0,1,2,0.2,3.1225e-17,21.48
0.18781,0,0,1,2,0.2,3.1225e-17,21.491
0.18781,0,0,1,2,0.2,3.1225e-17,21.5
0.18781,0,0,1,2,0.2,3.1225e-17,21.503
0.18781,0,0,1,2,0.2,3.1225e-17,21.514
0.18781,0,0,1,2,0.2,3.1225e-17,21.525
0.18781,0,0,1,2,0.2,3.1225e-17,21.537
0.18781,0,0,1,2,0.2,3.1225e-17,21.548
0.18781,0,0,1,2,0.2,3.1225e-17,21.56
0.18781,0,0,1,2,0.2,3.1225e-17,21.571
0.18781,0,0,1,2,0.2,3.1225e-17,21.582
0.18781,0,0,1,2,0.2,3.1225e-17,21.594
0.18781,0,0,1,2,0.2,3.1225e-17,21.6
0.18781,0,0,1,2,0.2,3.1225e-17,21.605
0.18781,0,0,1,2,0.2,3.1225e-17,21.617
0.18781,0,0,1,2,0.2,3.1225e-17,21.628
0.18781,0,0,1,2,0.2,3.1225e-17,21.639
0.18781,0,0,1,2,0.2,3.1225e-17,21.651
0.18781,0,0,1,2,0.2,3.1225e-17,21.662
0.18781,0,0,1,2,0.2,3.1225e-17,21.674
0.18781,0,0,1,2,0.2,3.1225e-17,21.685
0.18781,0,0,1,2,0.2,3.1225e-17,21.696
0.18781,0,0,1,2,0.2,3.1225e-17,21.7
0.18781,0,0,1,2,0.2,3.1225e-17,21.708
0.18781,0,0,1,2,0.2,3.1225e-17,21.719
0.18781,0,0,1,2,0.2,3.1225e-17,21.73
0.18781,0,0,1,2,0.2,3.1225e-17,21.742
0.18781,0,0,1,2,0.2,3.1225e-17,21.753
0.18781,0,0,1,2,0.2,3.1225e-17,21.765
0.18781,0,0,1,2,0.2,3.1225e-17,21.776
0.18781,0,0,1,2,0.2,3.1225e-17,21.787
0.18781,0,0,1,2,0.2,3.1225e-17,21.799
0.18781,0,0,1,2,0.2,3.1225e-17,21.8
0.18781,0,0,1,2,0.2,3.1225e-17,21.81
0.18781,0,0,1,2,0.2,3.1225e-17,21.822
0.18781,0,0,1,2,0.2,3.1225e-17,21.833
0.18781,0,0,1,2,0.2,3.1225e-17,21.844
0.18781,0,0,1,2,0.2,3.1225e-17,21.856
0.18781,0,0,1,2,0.2,3.1225e-17,21.867
0.18781,0,0,1,2,0.2,3.1225e-17,21.878
0.18781,0,0,1,2,0.2,3.1225e-17,21.89
0.18781,0,0,1,2,0.2,3.1225e-17,21.9
0.18781,0,0,1,2,0.2,3.1225e-17,21.901
0.18781,0,0,1,2,0.2,3.1225e-17,21.913
0.18781,0,0,1,2,0.2,3.1225e-17,21.924
0.18781,0,0,1,2,0.2,3.1225e-17,21.935
0.18781,0,0,1,2,0.2,3.1225e-17,21.947
0.18781,0,0,1,2,0.2,3.1225e-17,21.958
0.18781,0,0,1,2,0.2,3.1225e-17,21.97
0.18781,0,0,1,2,0.2,3.1225e-17,21.981
0.18781,0,0,1,2,0.2,3.1225e-17,21.992
0.18781,0,0,1,2,0.2,3.1225e-17,22
0.18781,0,0,1,2,0.2,3.1225e-17,22.004
0.18781,0,0,1,2,0.2,3.1225e-17,22.015
0.18781,0,0,1,2,0.2,3.1225e-17,22.027
0.18781,0,0,1,2,0.2,3.1225e-17,22.038
0.18781,0,0,1,2,0.2,3.1225e-17,22.049
0.18781,0,0,1,2,0.2,3.1225e-17,22.061
0.18781,0,0,1,2,0.2,3.1225e-17,22.072
0.18781,0,0,1,2,0.2,3.1225e-17,22.083
0.18781,0,0,1,2,0.2,3.1225e-17,22.095
0.18781,0,0,1,2,0.2,3.1225e-17,22.1
0.18781,0,0,1,2,0.2,3.1225e-17,22.106
0.18781,0,0,1,2,0.2,3.1225e-17,22.118
0.18781,0,0,1,2,0.2,3.1225e-17,22.129
0.18781,0,0,1,2,0.2,3.1225e-17,22.14
0.18781,0,0,1,2,0.2,3.1225e-17,22.152
0.18781,0,0,1,2,0.2,3.1225e-17,22.163
0.18781,0,0,1,2,0.2,3.1225e-17,22.175
0.18781,0,0,1,2,0.2,3.1225e-17,22.186
0.18781,0,0,1,2,0.2,3.1225e-17,22.197
0.18781,0,0,1,2,0.2,3.1225e-17,22.2
0.18781,0,0,1,2,0.2,3.1225e-17,22.209
0.18781,0,0,1,2,0.2,3.1225e-17,22.22
0.18781,0,0,1,2,0.2,3.1225e-17,22.232
0.18781,0,0,1,2,0.2,3.1225e-17,22.243
0.18781,0,0,1,2,0.2,3.1225e-17,22.254
0.18781,0,0,1,2,0.2,3.1225e-17,22.266
0.18781,0,0,1,2,0.2,3.1225e-17,22.277
0.18781,0,0,1,2,0.2,3.1225e-17,22.288
0.18781,0,0,1,2,0.2,3.1225e-17,22.3
0.18781,0,0,1,2,0.2,3.1225e-17,22.3
0.18781,0,0,1,2,0.2,3.1225e-17,22.311
0.18781,0,0,1,2,0.2,3.1225e-17,22.323
0.18781,0,0,1,2,0.2,3.1225e-17,22.334
0.18781,0,0,1,2,0.2,3.1225e-17,22.345
0.18781,0,0,1,2,0.2,3.1225e-17,22.357
0.18781,0,0,1,2,0.2,3.1225e-17,22.368
0.18781,0,0,1,2,0.2,3.1225e-17,22.38
0.18781,0,0,1,2,0.2,3.1225e-17,22.391
0.18781,0,0,1,2,0.2,3.1225e-17,22.4
0.18781,0,0,1,2,0.2,3.1225e-17,22.402
0.18781,0,0,1,2,0.2,3.1225e-17,22.414
0.18781,0,0,1,2,0.2,3.1225e-17,22.425
0.18781,0,0,1,2,0.2,3.1225e-17,22.437
0.18781,0,0,1,2,0.2,3.1225e-17,22.448
0.18781,0,0,1,2,0.2,3.1225e-17,22.459
0.18781,0,0,1,2,0.2,3.1225e-17,22.471
0.18781,0,0,1,2,0.2,3.1225e-17,22.482
0.18781,0,0,1,2,0.2,3.1225e-17,22.493
0.18781,0,0,1,2,0.2,3.1225e-17,22.5
0.18781,0,0,1,2,0.2,3.1225e-17,22.505
0.18781,0,0,1,2,0.2,3.1225e-17,22.516
0.18781,0,0,1,2,0.2,3.1225e-17,22.528
0.18781,0,0,1,2,0.2,3.1225e-17,22.539
0.18781,0,0,1,2,0.2,3.1225e-17,22.55
0.18781,0,0,1,2,0.2,3.1225e-17,22.562
0.18781,0,0,1,2,0.2,3.1225e-17,22.573
0.18781,0,0,1,2,0.2,3.1225e-17,22.585
0.18781,0,0,1,2,0.2,3.1225e-17,22.596
0.18781,0,0,1,2,0.2,3.1225e-17,22.6
0.18781,0,0,1,2,0.2,3.1225e-17,22.607
0.18781,0,0,1,2,0.2,3.1225e-17,22.619
0.18781,0,0,1,2,0.2,3.1225e-17,22.63
0.18781,0,0,1,2,0.2,3.1225e-17,22.642
0.18781,0,0,1,2,0.2,3.1225e-17,22.653
0.18781,0,0,1,2,0.2,3.1225e-17,22.664
0.18781,0,0,1,2,0.2,3.1225e-17,22.676
0.18781,0,0,1,2,0.2,3.1225e-17,22.687
0.18781,0,0,1,2,0.2,3.1225e-17,22.698
0.18781,0,0,1,2,0.2,3.1225e-17,22.7
0.18781,0,0,1,2,0.2,3.1225e-17,22.71
0.18781,0,0,1,2,0.2,3.1225e-17,22.721
0.18781,0,0,1,2,0.2,3.1225e-17,22.733
0.18781,0,0,1,2,0.2,3.1225e-17,22.744
0.18781,0,0,1,2,0.2,3.1225e-17,22.755
0.18781,0,0,1,2,0.2,3.1225e-17,22.767
0.18781,0,0,1,2,0.2,3.1225e-17,22.778
0.18781,0,0,1,2,0.2,3.1225e-17,22.79
0.18781,0,0,1,2,0.2,3.1225e-17,22.8
0.18781,0,0,1,2,0.2,3.1225e-17,22.801
0.18781,0,0,1,2,0.2,3.1225e-17,22.812
0.18781,0,0,1,2,0.2,3.1225e-17,22.824
0.18781,0,0,1,2,0.2,3.1225e-17,22.835
0.18781,0,0,1,2,0.2,3.1225e-17,22.846
0.18781,0,0,1,2,0.2,3.1225e-17,22.858
0.18781,0,0,1,2,0.2,3.1225e-17,22.869
0.18781,0,0,1,2,0.2,3.1225e-17,22.881
0.18781,0,0,1,2,0.2,3.1225e-17,22.892
0.18781,0,0,1,2,0.2,3.1225e-17,22.9
0.18781,0,0,1,2,0.2,3.1225e-17,22.903
0.18781,0,0,1,2,0.2,3.1225e-17,22.915
0.18781,0,0,1,2,0.2,3.1225e-17,22.926
0.18781,0,0,1,2,0.2,3.1225e-17,22.938
0.18781,0,0,1,2,0.2,3.1225e-17,22.949
0.18781,0,0,1,2,0.2,3.1225e-17,22.96
0.18781,0,0,1,2,0.2,3.1225e-17,22.972
0.18781,0,0,1,2,0.2,3.1225e-17,22.983
0.18781,0,0,1,2,0.2,3.1225e-17,22.995
0.18781,0,0,1,2,0.2,3.1225e-17,23
0.18781,0,0,1,2,0.2,3.1225e-17,23.006
0.18781,0,0,1,2,0.2,3.1225e-17,23.017
0.18781,0,0,1,2,0.2,3.1225e-17,23.029
0.18781,0,0,1,2,0.2,3.1225e-17,23.04
0.18781,0,0,1,2,0.2,3.1225e-17,23.051
0.18781,0,0,1,2,0.2,3.1225e-17,23.063
0.18781,0,0,1,2,0.2,3.1225e-17,23.074
0.18781,0,0,1,2,0.2,3.1225e-17,23.086
0.18781,0,0,1,2,0.2,3.1225e-17,23.097
0.18781,0,0,1,2,0.2,3.1225e-17,23.1
0.18781,0,0,1,2,0.2,3.1225e-17,23.108
0.18781,0,0,1,2,0.2,3.1225e-17,23.12
0.18781,0,0,1,2,0.2,3.1225e-17,23.131
0.18781,0,0,1,2,0.2,3.1225e-17,23.143
0.18781,0,0,1,2,0.2,3.1225e-17,23.154
0.18781,0,0,1,2,0.2,3.1225e-17,23.165
0.18781,0,0,1,2,0.2,3.1225e-17,23.177
0.18781,0,0,1,2,0.2,3.1225e-17,23.188
0.18781,0,0,1,2,0.2,3.1225e-17,23.2
0.18781,0,0,1,2,0.2,3.1225e-17,23.2
0.18781,0,0,1,2,0.2,3.1225e-17,23.211
0.18781,0,0,1,2,0.2,3.1225e-17,23.222
0.18781,0,0,1,2,0.2,3.1225e-17,23.234
0.18781,0,0,1,2,0.2,3.1225e-17,23.245
0.18781,0,0,1,2,0.2,3.1225e-17,23.256
0.18781,0,0,1,2,0.2,3.1225e-17,23.268
0.18781,0,0,1,2,0.2,3.1225e-17,23.279
0.18781,0,0,1,2,0.2,3.1225e-17,23.291
0.18781,0,0,1,2,0.2,3.1225e-17,23.3
0.18781,0,0,1,2,0.2,3.1225e-17,23.302
0.18781,0,0,1,2,0.2,3.1225e-17,23.313
0.18781,0,0,1,2,0.2,3.1225e-17,23.325
0.18781,0,0,1,2,0.2,3.1225e-17,23.336
0.18781,0,0,1,2,0.2,3.1225e-17,23.348
0.18781,0,0,1,2,0.2,3.1225e-17,23.359
0.18781,0,0,1,2,0.2,3.1225e-17,23.37
0.18781,0,0,1,2,0.2,3.1225e-17,23.382
0.18781,0,0,1,2,0.2,3.1225e-17,23.393
0.18781,0,0,1,2,0.2,3.1225e-17,23.4
0.18781,0,0,1,2,0.2,3.1225e-17,23.411
0.18781,0,0,1,2,0.2,3.1225e-17,23.423
0.18781,0,0,1,2,0.2,3.1225e-17,23.434
0.18781,0,0,1,2,0.2,3.1225e-17,23.446
0.18781,0,0,1,2,0.2,3.1225e-17,23.457
0.18781,0,0,1,2,0.2,3.1225e-17,23.468
0.18781,0,0,1,2,0.2,3.1225e-17,23.48
0.18781,0,0,1,2,0.2,3.1225e-17,23.491
0.18781,0,0,1,2,0.2,3.1225e-17,23.5
0.18781,0,0,1,2,0.2,3.1225e-17,23.502
0.18781,0,0,1,2,0.2,3.1225e-17,23.514
0.18781,0,0,1,2,0.2,3.1225e-17,23.525
0.18781,0,0,1,2,0.2,3.1225e-17,23.537
0.18781,0,0,1,2,0.2,3.1225e-17,23.548
0.18781,0,0,1,2,0.2,3.1225e-17,23.559
0.18781,0,0,1,2,0.2,3.1225e-17,23.571
0.18781,0,0,1,2,0.2,3.1225e-17,23.582
0.18781,0,0,1,2,0.2,3.1225e-17,23.594
0.18781,0,0,1,2,0.2,3.1225e-17,23.6
0.18781,0,0,1,2,0.2,3.1225e-17,23.605
0.18781,0,0,1,2,0.2,3.1225e-17,23.616
0.18781,0,0,1,2,0.2,3.1225e-17,23.628
0.18781,0,0,1,2,0.2,3.1225e-17,23.639
0.18781,0,0,1,2,0.2,3.1225e-17,23.651
0.18781,0,0,1,2,0.2,3.1225e-17,23.662
0.18781,0,0,1,2,0.2,3.1225e-17,23.673
0.18781,0,0,1,2,0.2,3.1225e-17,23.685
0.18781,0,0,1,2,0.2,3.1225e-17,23.696
