"u","v","w","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
4.5883e-10,0,0,1,1,0.5,3.1225e-17,1.8
8.7672e-10,0,0,1,1,0.5,3.1225e-17,1.8033
1.1392e-09,0,0,1,1,0.5,3.1225e-17,1.8078
9.2555e-10,0,0,1,1,0.5,3.1225e-17,1.8124
2.8174e-10,0,0,1,1,0.5,3.1225e-17,1.8169
-5.7655e-10,0,0,1,1,0.5,3.1225e-17,1.8215
-1.3337e-09,0,0,1,1,0.5,3.1225e-17,1.8261
-1.6885e-09,0,0,1,1,0.5,3.1225e-17,1.8306
-1.472e-09,0,0,1,1,0.5,3.1225e-17,1.8352
-7.2433e-10,0,0,1,1,0.5,3.1225e-17,1.8397
3.0423e-10,0,0,1,1,0.5,3.1225e-17,1.8443
1.234e-09,0,0,1,1,0.5,3.1225e-17,1.8488
1.6941e-09,0,0,1,1,0.5,3.1225e-17,1.8534
1.4687e-09,0,0,1,1,0.5,3.1225e-17,1.8579
5.9455e-10,0,0,1,1,0.5,3.1225e-17,1.8625
-6.3331e-10,0,0,1,1,0.5,3.1225e-17,1.8671
-1.7572e-09,0,0,1,1,0.5,3.1225e-17,1.8716
-2.3246e-09,0,0,1,1,0.5,3.1225e-17,1.8762
-2.0682e-09,0,0,1,1,0.5,3.1225e-17,1.8807
-1.0267e-09,0,0,1,1,0.5,3.1225e-17,1.8853
4.4591e-10,0,0,1,1,0.5,3.1225e-17,1.8898
1.7962e-09,0,0,1,1,0.5,3.1225e-17,1.8944
2.4765e-09,0,0,1,1,0.5,3.1225e-17,1.8989
2.4973e-09,0,0,1,1,0.5,3.1225e-17,1.9
2.1714e-09,0,0,1,1,0.5,3.1225e-17,1.9035
9.2371e-10,0,0,1,1,0.5,3.1225e-17,1.908
-8.3884e-10,0,0,1,1,0.5,3.1225e-17,1.9126
-2.4461e-09,0,0,1,1,0.5,3.1225e-17,1.9171
-3.2382e-09,0,0,1,1,0.5,3.1225e-17,1.9217
-2.8335e-09,0,0,1,1,0.5,3.1225e-17,1.9262
-1.3046e-09,0,0,1,1,0.5,3.1225e-17,1.9308
8.1431e-10,0,0,1,1,0.5,3.1225e-17,1.9354
2.708e-09,0,0,1,1,0.5,3.1225e-17,1.9399
3.5898e-09,0,0,1,1,0.5,3.1225e-17,1.9445
3.0243e-09,0,0,1,1,0.5,3.1225e-17,1.949
1.1334e-09,0,0,1,1,0.5,3.1225e-17,1.9536
-1.4092e-09,0,0,1,1,0.5,3.1225e-17,1.9581
-3.6107e-09,0,0,1,1,0.5,3.1225e-17,1.9627
-4.5415e-09,0,0,1,1,0.5,3.1225e-17,1.9672
-3.7228e-09,0,0,1,1,0.5,3.1225e-17,1.9718
-1.3595e-09,0,0,1,1,0.5,3.1225e-17,1.9764
1.69e-09,0,0,1,1,0.5,3.1225e-17,1.9809
4.2173e-09,0,0,1,1,0.5,3.1225e-17,1.9855
5.1369e-09,0,0,1,1,0.5,3.1225e-17,1.99
3.9469e-09,0,0,1,1,0.5,3.1225e-17,1.9946
9.8328e-10,0,0,1,1,0.5,3.1225e-17,1.9991
2.9668e-10,0,0,1,1,0.5,3.1225e-17,2
-2.6229e-09,0,0,1,1,0.5,3.1225e-17,2.0036
-5.48e-09,0,0,1,1,0.5,3.1225e-17,2.0082
-6.3048e-09,0,0,1,1,0.5,3.1225e-17,2.0128
-4.5992e-09,0,0,1,1,0.5,3.1225e-17,2.0173
-8.8737e-10,0,0,1,1,0.5,3.1225e-17,2.0219
3.4237e-09,0,0,1,1,0.5,3.1225e-17,2.0264
6.5668e-09,0,0,1,1,0.5,3.1225e-17,2.031
7.1308e-09,0,0,1,1,0.5,3.1225e-17,2.0355
4.6845e-09,0,0,1,1,0.5,3.1225e-17,2.0401
3.6058e-11,0,0,1,1,0.5,3.1225e-17,2.0446
-5.0121e-09,0,0,1,1,0.5,3.1225e-17,2.0492
-8.3495e-09,0,0,1,1,0.5,3.1225e-17,2.0538
-8.4305e-09,0,0,1,1,0.5,3.1225e-17,2.0583
-4.9759e-09,0,0,1,1,0.5,3.1225e-17,2.0629
8.0805e-10,0,0,1,1,0.5,3.1225e-17,2.0674
6.6286e-09,0,0,1,1,0.5,3.1225e-17,2.072
1.0002e-08,0,0,1,1,0.5,3.1225e-17,2.0765
9.3002e-09,0,0,1,1,0.5,3.1225e-17,2.0811
4.5202e-09,0,0,1,1,0.5,3.1225e-17,2.0856
-2.5913e-09,0,0,1,1,0.5,3.1225e-17,2.0902
-9.1507e-09,0,0,1,1,0.5,3.1225e-17,2.0948
-1.2291e-08,0,0,1,1,0.5,3.1225e-17,2.0993
-1.2343e-08,0,0,1,1,0.5,3.1225e-17,2.1
-1.0441e-08,0,0,1,1,0.5,3.1225e-17,2.1038
-3.9927e-09,0,0,1,1,0.5,3.1225e-17,2.1084
4.6146e-09,0,0,1,1,0.5,3.1225e-17,2.1129
1.1814e-08,0,0,1,1,0.5,3.1225e-17,2.1175
1.4376e-08,0,0,1,1,0.5,3.1225e-17,2.122
1.084e-08,0,0,1,1,0.5,3.1225e-17,2.1266
2.2898e-09,0,0,1,1,0.5,3.1225e-17,2.1312
-7.9227e-09,0,0,1,1,0.5,3.1225e-17,2.1357
-1.5464e-08,0,0,1,1,0.5,3.1225e-17,2.1403
-1.6836e-08,0,0,1,1,0.5,3.1225e-17,2.1448
-1.0977e-08,0,0,1,1,0.5,3.1225e-17,2.1494
8.6127e-11,0,0,1,1,0.5,3.1225e-17,2.1539
1.1885e-08,0,0,1,1,0.5,3.1225e-17,2.1585
1.9286e-08,0,0,1,1,0.5,3.1225e-17,2.163
1.8703e-08,0,0,1,1,0.5,3.1225e-17,2.1676
9.7964e-09,0,0,1,1,0.5,3.1225e-17,2.1722
-4.1236e-09,0,0,1,1,0.5,3.1225e-17,2.1767
-1.7276e-08,0,0,1,1,0.5,3.1225e-17,2.1813
-2.3778e-08,0,0,1,1,0.5,3.1225e-17,2.1858
-2.0249e-08,0,0,1,1,0.5,3.1225e-17,2.1904
-7.5061e-09,0,0,1,1,0.5,3.1225e-17,2.1949
9.4738e-09,0,0,1,1,0.5,3.1225e-17,2.1995
1.1314e-08,0,0,1,1,0.5,3.1225e-17,2.2
2.3358e-08,0,0,1,1,0.5,3.1225e-17,2.204
2.7973e-08,0,0,1,1,0.5,3.1225e-17,2.2086
2.0406e-08,0,0,1,1,0.5,3.1225e-17,2.2131
3.1312e-09,0,0,1,1,0.5,3.1225e-17,2.2177
-1.6843e-08,0,0,1,1,0.5,3.1225e-17,2.2222
-3.0765e-08,0,0,1,1,0.5,3.1225e-17,2.2268
-3.1931e-08,0,0,1,1,0.5,3.1225e-17,2.2313
-1.8865e-08,0,0,1,1,0.5,3.1225e-17,2.2359
3.618e-09,0,0,1,1,0.5,3.1225e-17,2.2405
2.609e-08,0,0,1,1,0.5,3.1225e-17,2.245
3.8412e-08,0,0,1,1,0.5,3.1225e-17,2.2496
3.4258e-08,0,0,1,1,0.5,3.1225e-17,2.2541
1.4276e-08,0,0,1,1,0.5,3.1225e-17,2.2587
-1.3664e-08,0,0,1,1,0.5,3.1225e-17,2.2632
-3.7486e-08,0,0,1,1,0.5,3.1225e-17,2.2678
-4.6062e-08,0,0,1,1,0.5,3.1225e-17,2.2723
-3.4353e-08,0,0,1,1,0.5,3.1225e-17,2.2769
-6.1722e-09,0,0,1,1,0.5,3.1225e-17,2.2815
2.6866e-08,0,0,1,1,0.5,3.1225e-17,2.286
5.0049e-08,0,0,1,1,0.5,3.1225e-17,2.2906
5.2047e-08,0,0,1,1,0.5,3.1225e-17,2.2951
3.0363e-08,0,0,1,1,0.5,3.1225e-17,2.2997
2.8071e-08,0,0,1,1,0.5,3.1225e-17,2.3
-6.4866e-09,0,0,1,1,0.5,3.1225e-17,2.3042
-4.3385e-08,0,0,1,1,0.5,3.1225e-17,2.3087
-6.3093e-08,0,0,1,1,0.5,3.1225e-17,2.3133
-5.5264e-08,0,0,1,1,0.5,3.1225e-17,2.3179
-2.1442e-08,0,0,1,1,0.5,3.1225e-17,2.3224
2.4735e-08,0,0,1,1,0.5,3.1225e-17,2.327
6.2887e-08,0,0,1,1,0.5,3.1225e-17,2.3315
7.4795e-08,0,0,1,1,0.5,3.1225e-17,2.3361
5.2994e-08,0,0,1,1,0.5,3.1225e-17,2.3406
5.0577e-09,0,0,1,1,0.5,3.1225e-17,2.3452
-4.8744e-08,0,0,1,1,0.5,3.1225e-17,2.3497
-8.388e-08,0,0,1,1,0.5,3.1225e-17,2.3543
-8.2627e-08,0,0,1,1,0.5,3.1225e-17,2.3589
-4.2839e-08,0,0,1,1,0.5,3.1225e-17,2.3634
1.9845e-08,0,0,1,1,0.5,3.1225e-17,2.368
7.7925e-08,0,0,1,1,0.5,3.1225e-17,2.3725
1.0396e-07,0,0,1,1,0.5,3.1225e-17,2.3771
8.34e-08,0,0,1,1,0.5,3.1225e-17,2.3816
2.2386e-08,0,0,1,1,0.5,3.1225e-17,2.3862
-5.3527e-08,0,0,1,1,0.5,3.1225e-17,2.3907
-1.0986e-07,0,0,1,1,0.5,3.1225e-17,2.3953
-1.1868e-07,0,0,1,1,0.5,3.1225e-17,2.3999
-1.1804e-07,0,0,1,1,0.5,3.1225e-17,2.4
-7.2904e-08,0,0,1,1,0.5,3.1225e-17,2.4044
1.0864e-08,0,0,1,1,0.5,3.1225e-17,2.4089
9.5873e-08,0,0,1,1,0.5,3.1225e-17,2.4135
1.4219e-07,0,0,1,1,0.5,3.1225e-17,2.418
1.251e-07,0,0,1,1,0.5,3.1225e-17,2.4226
4.798e-08,0,0,1,1,0.5,3.1225e-17,2.4272
-5.7151e-08,0,0,1,1,0.5,3.1225e-17,2.4317
-1.4257e-07,0,0,1,1,0.5,3.1225e-17,2.4363
-1.6627e-07,0,0,1,1,0.5,3.1225e-17,2.4408
-1.1229e-07,0,0,1,1,0.5,3.1225e-17,2.4454
-3.3025e-10,0,0,1,1,0.5,3.1225e-17,2.4499
1.2086e-07,0,0,1,1,0.5,3.1225e-17,2.4545
1.9448e-07,0,0,1,1,0.5,3.1225e-17,2.459
1.8208e-07,0,0,1,1,0.5,3.1225e-17,2.4636
8.3343e-08,0,0,1,1,0.5,3.1225e-17,2.4682
-6.0847e-08,0,0,1,1,0.5,3.1225e-17,2.4727
-1.8473e-07,0,0,1,1,0.5,3.1225e-17,2.4773
-2.272e-07,0,0,1,1,0.5,3.1225e-17,2.4818
-1.6142e-07,0,0,1,1,0.5,3.1225e-17,2.4864
-1.0275e-08,0,0,1,1,0.5,3.1225e-17,2.4909
1.6075e-07,0,0,1,1,0.5,3.1225e-17,2.4955
2.7127e-07,0,0,1,1,0.5,3.1225e-17,2.5
2.6646e-07,0,0,1,1,0.5,3.1225e-17,2.5046
1.3957e-07,0,0,1,1,0.5,3.1225e-17,2.5091
-5.626e-08,0,0,1,1,0.5,3.1225e-17,2.5137
-2.3037e-07,0,0,1,1,0.5,3.1225e-17,2.5182
-2.9541e-07,0,0,1,1,0.5,3.1225e-17,2.5228
-2.0968e-07,0,0,1,1,0.5,3.1225e-17,2.5273
-7.6164e-10,0,0,1,1,0.5,3.1225e-17,2.5319
2.4262e-07,0,0,1,1,0.5,3.1225e-17,2.5364
4.0891e-07,0,0,1,1,0.5,3.1225e-17,2.541
4.1619e-07,0,0,1,1,0.5,3.1225e-17,2.5456
2.5432e-07,0,0,1,1,0.5,3.1225e-17,2.5501
-4.3985e-09,0,0,1,1,0.5,3.1225e-17,2.5547
-2.338e-07,0,0,1,1,0.5,3.1225e-17,2.5592
-3.108e-07,0,0,1,1,0.5,3.1225e-17,2.5638
-1.7519e-07,0,0,1,1,0.5,3.1225e-17,2.5683
1.3656e-07,0,0,1,1,0.5,3.1225e-17,2.5729
5.0214e-07,0,0,1,1,0.5,3.1225e-17,2.5774
7.6713e-07,0,0,1,1,0.5,3.1225e-17,2.582
8.1866e-07,0,0,1,1,0.5,3.1225e-17,2.5866
6.447e-07,0,0,1,1,0.5,3.1225e-17,2.5911
3.4881e-07,0,0,1,1,0.5,3.1225e-17,2.5957
1.171e-07,0,0,1,1,0.5,3.1225e-17,2.6
1.1091e-07,0,0,1,1,0.5,3.1225e-17,2.6002
9.9316e-08,0,0,1,1,0.5,3.1225e-17,2.6047
4.0257e-07,0,0,1,1,0.5,3.1225e-17,2.6093
9.7196e-07,0,0,1,1,0.5,3.1225e-17,2.6138
1.6407e-06,0,0,1,1,0.5,3.1225e-17,2.6184
2.2003e-06,0,0,1,1,0.5,3.1225e-17,2.623
2.5046e-06,0,0,1,1,0.5,3.1225e-17,2.6275
2.5518e-06,0,0,1,1,0.5,3.1225e-17,2.6321
2.5027e-06,0,0,1,1,0.5,3.1225e-17,2.6366
2.6224e-06,0,0,1,1,0.5,3.1225e-17,2.6412
3.1666e-06,0,0,1,1,0.5,3.1225e-17,2.6457
4.2667e-06,0,0,1,1,0.5,3.1225e-17,2.6503
5.87e-06,0,0,1,1,0.5,3.1225e-17,2.6548
7.7693e-06,0,0,1,1,0.5,3.1225e-17,2.6594
9.7159e-06,0,0,1,1,0.5,3.1225e-17,2.664
1.1567e-05,0,0,1,1,0.5,3.1225e-17,2.6685
1.3397e-05,0,0,1,1,0.5,3.1225e-17,2.6731
1.5519e-05,0,0,1,1,0.5,3.1225e-17,2.6776
1.8398e-05,0,0,1,1,0.5,3.1225e-17,2.6822
2.2492e-05,0,0,1,1,0.5,3.1225e-17,2.6867
2.8097e-05,0,0,1,1,0.5,3.1225e-17,2.6913
3.5287e-05,0,0,1,1,0.5,3.1225e-17,2.6958
4.3138e-05,0,0,1,1,0.5,3.1225e-17,2.7
4.3884e-05,0,0,1,1,0.5,3.1225e-17,2.7004
5.3957e-05,0,0,1,1,0.5,3.1225e-17,2.7049
6.5576e-05,0,0,1,1,0.5,3.1225e-17,2.7095
7.9267e-05,0,0,1,1,0.5,3.1225e-17,2.714
9.5974e-05,0,0,1,1,0.5,3.1225e-17,2.7186
0.00011694,0,0,1,1,0.5,3.1225e-17,2.7231
0.00014352,0,0,1,1,0.5,3.1225e-17,2.7277
0.00017698,0,0,1,1,0.5,3.1225e-17,2.7323
0.00021852,0,0,1,1,0.5,3.1225e-17,2.7368
0.00026935,0,0,1,1,0.5,3.1225e-17,2.7414
0.00033108,0,0,1,1,0.5,3.1225e-17,2.7459
0.00040607,0,0,1,1,0.5,3.1225e-17,2.7505
0.00049773,0,0,1,1,0.5,3.1225e-17,2.755
0.00061066,0,0,1,1,0.5,3.1225e-17,2.7596
0.00075061,0,0,1,1,0.5,3.1225e-17,2.7641
0.00092436,0,0,1,1,0.5,3.1225e-17,2.7687
0.0011398,0,0,1,1,0.5,3.1225e-17,2.7733
0.001406,0,0,1,1,0.5,3.1225e-17,2.7778
0.0017342,0,0,1,1,0.5,3.1225e-17,2.7824
0.0021383,0,0,1,1,0.5,3.1225e-17,2.7869
0.002636,0,0,1,1,0.5,3.1225e-17,2.7915
0.0032502,0,0,1,1,0.5,3.1225e-17,2.796
0.0039024,0,0,1,1,0.5,3.1225e-17,2.8
0.004002,0,0,1,1,0.5,3.1225e-17,2.8005
0.0049398,0,0,1,1,0.5,3.1225e-17,2.8051
0.0061006,0,0,1,1,0.5,3.1225e-17,2.8097
0.0075366,0,0,1,1,0.5,3.1225e-17,2.8142
0.0093116,0,0,1,1,0.5,3.1225e-17,2.8188
0.011504,0,0,1,1,0.5,3.1225e-17,2.8233
0.014208,0,0,1,1,0.5,3.1225e-17,2.8279
0.017544,0,0,1,1,0.5,3.1225e-17,2.8324
0.021656,0,0,1,1,0.5,3.1225e-17,2.837
0.026718,0,0,1,1,0.5,3.1225e-17,2.8415
0.032941,0,0,1,1,0.5,3.1225e-17,2.8461
0.040574,0,0,1,1,0.5,3.1225e-17,2.8507
0.049909,0,0,1,1,0.5,3.1225e-17,2.8552
0.061284,0,0,1,1,0.5,3.1225e-17,2.8598
0.075079,0,0,1,1,0.5,3.1225e-17,2.8643
0.091717,0,0,1,1,0.5,3.1225e-17,2.8689
0.11165,0,0,1,1,0.5,3.1225e-17,2.8734
0.13534,0,0,1,1,0.5,3.1225e-17,2.878
0.16321,0,0,1,1,0.5,3.1225e-17,2.8825
0.19563,0,0,1,1,0.5,3.1225e-17,2.8871
0.23284,0,0,1,1,0.5,3.1225e-17,2.8917
0.27486,0,0,1,1,0.5,3.1225e-17,2.8962
0.31332,0,0,1,1,0.5,3.1225e-17,2.9
0.32107,0,0,1,1,0.5,3.1225e-17,2.9007
0.37176,0,0,1,1,0.5,3.1225e-17,2.9053
0.42574,0,0,1,1,0.5,3.1225e-17,2.9098
0.48191,0,0,1,1,0.5,3.1225e-17,2.9144
0.53898,0,0,1,1,0.5,3.1225e-17,2.919
0.59559,0,0,1,1,0.5,3.1225e-17,2.9235
0.65039,0,0,1,1,0.5,3.1225e-17,2.9281
0.70223,0,0,1,1,0.5,3.1225e-17,2.9326
0.75022,0,0,1,1,0.5,3.1225e-17,2.9372
0.79376,0,0,1,1,0.5,3.1225e-17,2.9417
0.83255,0,0,1,1,0.5,3.1225e-17,2.9463
0.86657,0,0,1,1,0.5,3.1225e-17,2.9508
0.89601,0,0,1,1,0.5,3.1225e-17,2.9554
0.92118,0,0,1,1,0.5,3.1225e-17,2.96
0.94252,0,0,1,1,0.5,3.1225e-17,2.9645
0.96046,0,0,1,1,0.5,3.1225e-17,2.9691
0.97548,0,0,1,1,0.5,3.1225e-17,2.9736
0.988,0,0,1,1,0.5,3.1225e-17,2.9782
0.99842,0,0,1,1,0.5,3.1225e-17,2.9827
1.0071,0,0,1,1,0.5,3.1225e-17,2.9873
1.0143,0,0,1,1,0.5,3.1225e-17,2.9918
1.0203,0,0,1,1,0.5,3.1225e-17,2.9964
1.0244,0,0,1,1,0.5,3.1225e-17,3
1.0253,0,0,1,1,0.5,3.1225e-17,3.0009
1.0296,0,0,1,1,0.5,3.1225e-17,3.0055
1.0332,0,0,1,1,0.5,3.1225e-17,3.01
1.0362,0,0,1,1,0.5,3.1225e-17,3.0146
1.0389,0,0,1,1,0.5,3.1225e-17,3.0191
1.0412,0,0,1,1,0.5,3.1225e-17,3.0237
1.0432,0,0,1,1,0.5,3.1225e-17,3.0282
1.045,0,0,1,1,0.5,3.1225e-17,3.0328
1.0466,0,0,1,1,0.5,3.1225e-17,3.0374
1.048,0,0,1,1,0.5,3.1225e-17,3.0419
1.0494,0,0,1,1,0.5,3.1225e-17,3.0465
1.0506,0,0,1,1,0.5,3.1225e-17,3.051
1.0518,0,0,1,1,0.5,3.1225e-17,3.0556
1.0528,0,0,1,1,0.5,3.1225e-17,3.0601
1.0539,0,0,1,1,0.5,3.1225e-17,3.0647
1.0549,0,0,1,1,0.5,3.1225e-17,3.0692
1.0558,0,0,1,1,0.5,3.1225e-17,3.0738
1.0567,0,0,1,1,0.5,3.1225e-17,3.0784
1.0576,0,0,1,1,0.5,3.1225e-17,3.0829
1.0585,0,0,1,1,0.5,3.1225e-17,3.0875
1.0593,0,0,1,1,0.5,3.1225e-17,3.092
1.0602,0,0,1,1,0.5,3.1225e-17,3.0966
1.0608,0,0,1,1,0.5,3.1225e-17,3.1
1.061,0,0,1,1,0.5,3.1225e-17,3.1011
1.0618,0,0,1,1,0.5,3.1225e-17,3.1056
1.0626,0,0,1,1,0.5,3.1225e-17,3.1102
1.0634,0,0,1,1,0.5,3.1225e-17,3.1148
1.0641,0,0,1,1,0.5,3.1225e-17,3.1193
1.0649,0,0,1,1,0.5,3.1225e-17,3.1239
1.0657,0,0,1,1,0.5,3.1225e-17,3.1284
1.0664,0,0,1,1,0.5,3.1225e-17,3.133
1.0672,0,0,1,1,0.5,3.1225e-17,3.1375
1.0679,0,0,1,1,0.5,3.1225e-17,3.1421
1.0686,0,0,1,1,0.5,3.1225e-17,3.1466
1.0694,0,0,1,1,0.5,3.1225e-17,3.1512
1.0701,0,0,1,1,0.5,3.1225e-17,3.1558
1.0708,0,0,1,1,0.5,3.1225e-17,3.1603
1.0715,0,0,1,1,0.5,3.1225e-17,3.1649
1.0722,0,0,1,1,0.5,3.1225e-17,3.1694
1.0729,0,0,1,1,0.5,3.1225e-17,3.174
1.0736,0,0,1,1,0.5,3.1225e-17,3.1785
1.0743,0,0,1,1,0.5,3.1225e-17,3.1831
1.075,0,0,1,1,0.5,3.1225e-17,3.1876
1.0757,0,0,1,1,0.5,3.1225e-17,3.1922
1.0764,0,0,1,1,0.5,3.1225e-17,3.1968
1.0768,0,0,1,1,0.5,3.1225e-17,3.2
1.077,0,0,1,1,0.5,3.1225e-17,3.2013
1.0777,0,0,1,1,0.5,3.1225e-17,3.2058
1.0784,0,0,1,1,0.5,3.1225e-17,3.2104
1.079,0,0,1,1,0.5,3.1225e-17,3.2149
1.0797,0,0,1,1,0.5,3.1225e-17,3.2195
1.0803,0,0,1,1,0.5,3.1225e-17,3.2241
1.081,0,0,1,1,0.5,3.1225e-17,3.2286
1.0816,0,0,1,1,0.5,3.1225e-17,3.2332
1.0823,0,0,1,1,0.5,3.1225e-17,3.2377
1.0829,0,0,1,1,0.5,3.1225e-17,3.2423
1.0835,0,0,1,1,0.5,3.1225e-17,3.2468
1.0842,0,0,1,1,0.5,3.1225e-17,3.2514
1.0848,0,0,1,1,0.5,3.1225e-17,3.2559
1.0854,0,0,1,1,0.5,3.1225e-17,3.2605
1.086,0,0,1,1,0.5,3.1225e-17,3.2651
1.0867,0,0,1,1,0.5,3.1225e-17,3.2696
1.0873,0,0,1,1,0.5,3.1225e-17,3.2742
1.0879,0,0,1,1,0.5,3.1225e-17,3.2787
1.0885,0,0,1,1,0.5,3.1225e-17,3.2833
1.0891,0,0,1,1,0.5,3.1225e-17,3.2878
1.0897,0,0,1,1,0.5,3.1225e-17,3.2924
1.0903,0,0,1,1,0.5,3.1225e-17,3.2969
1.0907,0,0,1,1,0.5,3.1225e-17,3.3
1.0909,0,0,1,1,0.5,3.1225e-17,3.3015
1.0914,0,0,1,1,0.5,3.1225e-17,3.306
1.092,0,0,1,1,0.5,3.1225e-17,3.3106
1.0926,0,0,1,1,0.5,3.1225e-17,3.3151
1.0932,0,0,1,1,0.5,3.1225e-17,3.3197
1.0938,0,0,1,1,0.5,3.1225e-17,3.3242
1.0943,0,0,1,1,0.5,3.1225e-17,3.3288
1.0949,0,0,1,1,0.5,3.1225e-17,3.3333
1.0955,0,0,1,1,0.5,3.1225e-17,3.3379
1.096,0,0,1,1,0.5,3.1225e-17,3.3425
1.0966,0,0,1,1,0.5,3.1225e-17,3.347
1.0971,0,0,1,1,0.5,3.1225e-17,3.3516
1.0977,0,0,1,1,0.5,3.1225e-17,3.3561
1.0982,0,0,1,1,0.5,3.1225e-17,3.3607
1.0988,0,0,1,1,0.5,3.1225e-17,3.3652
1.0993,0,0,1,1,0.5,3.1225e-17,3.3698
1.0998,0,0,1,1,0.5,3.1225e-17,3.3743
1.1004,0,0,1,1,0.5,3.1225e-17,3.3789
1.1009,0,0,1,1,0.5,3.1225e-17,3.3835
1.1014,0,0,1,1,0.5,3.1225e-17,3.388
1.102,0,0,1,1,0.5,3.1225e-17,3.3926
1.1025,0,0,1,1,0.5,3.1225e-17,3.3971
1.1028,0,0,1,1,0.5,3.1225e-17,3.4
1.103,0,0,1,1,0.5,3.1225e-17,3.4016
1.1035,0,0,1,1,0.5,3.1225e-17,3.4062
1.104,0,0,1,1,0.5,3.1225e-17,3.4108
1.1045,0,0,1,1,0.5,3.1225e-17,3.4153
1.1051,0,0,1,1,0.5,3.1225e-17,3.4199
1.1056,0,0,1,1,0.5,3.1225e-17,3.4244
1.1061,0,0,1,1,0.5,3.1225e-17,3.429
1.1066,0,0,1,1,0.5,3.1225e-17,3.4335
1.1071,0,0,1,1,0.5,3.1225e-17,3.4381
1.1076,0,0,1,1,0.5,3.1225e-17,3.4426
1.108,0,0,1,1,0.5,3.1225e-17,3.4472
1.1085,0,0,1,1,0.5,3.1225e-17,3.4518
1.109,0,0,1,1,0.5,3.1225e-17,3.4563
1.1095,0,0,1,1,0.5,3.1225e-17,3.4609
1.11,0,0,1,1,0.5,3.1225e-17,3.4654
1.1105,0,0,1,1,0.5,3.1225e-17,3.47
1.1109,0,0,1,1,0.5,3.1225e-17,3.4745
1.1114,0,0,1,1,0.5,3.1225e-17,3.4791
1.1119,0,0,1,1,0.5,3.1225e-17,3.4836
1.1124,0,0,1,1,0.5,3.1225e-17,3.4882
1.1128,0,0,1,1,0.5,3.1225e-17,3.4928
1.1133,0,0,1,1,0.5,3.1225e-17,3.4973
1.1136,0,0,1,1,0.5,3.1225e-17,3.5
1.1137,0,0,1,1,0.5,3.1225e-17,3.5018
1.1142,0,0,1,1,0.5,3.1225e-17,3.5064
1.1147,0,0,1,1,0.5,3.1225e-17,3.5109
1.1151,0,0,1,1,0.5,3.1225e-17,3.5155
1.1156,0,0,1,1,0.5,3.1225e-17,3.52
1.116,0,0,1,1,0.5,3.1225e-17,3.5246
1.1165,0,0,1,1,0.5,3.1225e-17,3.5292
1.1169,0,0,1,1,0.5,3.1225e-17,3.5337
1.1173,0,0,1,1,0.5,3.1225e-17,3.5383
1.1178,0,0,1,1,0.5,3.1225e-17,3.5428
1.1182,0,0,1,1,0.5,3.1225e-17,3.5474
1.1186,0,0,1,1,0.5,3.1225e-17,3.5519
1.1191,0,0,1,1,0.5,3.1225e-17,3.5565
1.1195,0,0,1,1,0.5,3.1225e-17,3.561
1.1199,0,0,1,1,0.5,3.1225e-17,3.5656
1.1204,0,0,1,1,0.5,3.1225e-17,3.5702
1.1208,0,0,1,1,0.5,3.1225e-17,3.5747
1.1212,0,0,1,1,0.5,3.1225e-17,3.5793
1.1216,0,0,1,1,0.5,3.1225e-17,3.5838
1.122,0,0,1,1,0.5,3.1225e-17,3.5884
1.1225,0,0,1,1,0.5,3.1225e-17,3.5929
1.1229,0,0,1,1,0.5,3.1225e-17,3.5975
1.1231,0,0,1,1,0.5,3.1225e-17,3.6
1.1233,0,0,1,1,0.5,3.1225e-17,3.602
1.1237,0,0,1,1,0.5,3.1225e-17,3.6066
1.1241,0,0,1,1,0.5,3.1225e-17,3.6111
1.1245,0,0,1,1,0.5,3.1225e-17,3.6157
1.1249,0,0,1,1,0.5,3.1225e-17,3.6202
1.1253,0,0,1,1,0.5,3.1225e-17,3.6248
1.1257,0,0,1,1,0.5,3.1225e-17,3.6293
1.1261,0,0,1,1,0.5,3.1225e-17,3.6339
1.1265,0,0,1,1,0.5,3.1225e-17,3.6384
1.1269,0,0,1,1,0.5,3.1225e-17,3.643
1.1272,0,0,1,1,0.5,3.1225e-17,3.6476
1.1276,0,0,1,1,0.5,3.1225e-17,3.6521
1.128,0,0,1,1,0.5,3.1225e-17,3.6567
1.1284,0,0,1,1,0.5,3.1225e-17,3.6612
1.1288,0,0,1,1,0.5,3.1225e-17,3.6658
1.1292,0,0,1,1,0.5,3.1225e-17,3.6703
1.1295,0,0,1,1,0.5,3.1225e-17,3.6749
1.1299,0,0,1,1,0.5,3.1225e-17,3.6794
1.1303,0,0,1,1,0.5,3.1225e-17,3.684
1.1307,0,0,1,1,0.5,3.1225e-17,3.6886
1.131,0,0,1,1,0.5,3.1225e-17,3.6931
1.1314,0,0,1,1,0.5,3.1225e-17,3.6977
1.1316,0,0,1,1,0.5,3.1225e-17,3.7
1.1317,0,0,1,1,0.5,3.1225e-17,3.7022
1.1321,0,0,1,1,0.5,3.1225e-17,3.7067
1.1325,0,0,1,1,0.5,3.1225e-17,3.7113
1.1328,0,0,1,1,0.5,3.1225e-17,3.7159
1.1332,0,0,1,1,0.5,3.1225e-17,3.7204
1.1335,0,0,1,1,0.5,3.1225e-17,3.725
1.1339,0,0,1,1,0.5,3.1225e-17,3.7295
