"u","v","w","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
0.11734,0,0,1,2,0.2,3.1225e-17,18.703
0.11734,0,0,1,2,0.2,3.1225e-17,18.714
0.11735,0,0,1,2,0.2,3.1225e-17,18.726
0.11735,0,0,1,2,0.2,3.1225e-17,18.737
0.11735,0,0,1,2,0.2,3.1225e-17,18.749
0.11736,0,0,1,2,0.2,3.1225e-17,18.76
0.11736,0,0,1,2,0.2,3.1225e-17,18.771
0.11736,0,0,1,2,0.2,3.1225e-17,18.783
0.11737,0,0,1,2,0.2,3.1225e-17,18.794
0.11737,0,0,1,2,0.2,3.1225e-17,18.8
0.11737,0,0,1,2,0.2,3.1225e-17,18.805
0.11737,0,0,1,2,0.2,3.1225e-17,18.817
0.11737,0,0,1,2,0.2,3.1225e-17,18.828
0.11738,0,0,1,2,0.2,3.1225e-17,18.84
0.11738,0,0,1,2,0.2,3.1225e-17,18.851
0.11738,0,0,1,2,0.2,3.1225e-17,18.862
0.11739,0,0,1,2,0.2,3.1225e-17,18.874
0.11739,0,0,1,2,0.2,3.1225e-17,18.885
0.11739,0,0,1,2,0.2,3.1225e-17,18.897
0.11739,0,0,1,2,0.2,3.1225e-17,18.9
0.1174,0,0,1,2,0.2,3.1225e-17,18.908
0.1174,0,0,1,2,0.2,3.1225e-17,18.919
0.1174,0,0,1,2,0.2,3.1225e-17,18.931
0.11741,0,0,1,2,0.2,3.1225e-17,18.942
0.11741,0,0,1,2,0.2,3.1225e-17,18.953
0.11741,0,0,1,2,0.2,3.1225e-17,18.965
0.11741,0,0,1,2,0.2,3.1225e-17,18.976
0.11742,0,0,1,2,0.2,3.1225e-17,18.988
0.11742,0,0,1,2,0.2,3.1225e-17,18.999
0.11742,0,0,1,2,0.2,3.1225e-17,19
0.11742,0,0,1,2,0.2,3.1225e-17,19.01
0.11743,0,0,1,2,0.2,3.1225e-17,19.022
0.11743,0,0,1,2,0.2,3.1225e-17,19.033
0.11743,0,0,1,2,0.2,3.1225e-17,19.044
0.11743,0,0,1,2,0.2,3.1225e-17,19.056
0.11744,0,0,1,2,0.2,3.1225e-17,19.067
0.11744,0,0,1,2,0.2,3.1225e-17,19.079
0.11744,0,0,1,2,0.2,3.1225e-17,19.09
0.11745,0,0,1,2,0.2,3.1225e-17,19.1
0.11745,0,0,1,2,0.2,3.1225e-17,19.101
0.11745,0,0,1,2,0.2,3.1225e-17,19.113
0.11745,0,0,1,2,0.2,3.1225e-17,19.124
0.11745,0,0,1,2,0.2,3.1225e-17,19.135
0.11746,0,0,1,2,0.2,3.1225e-17,19.147
0.11746,0,0,1,2,0.2,3.1225e-17,19.158
0.11746,0,0,1,2,0.2,3.1225e-17,19.17
0.11746,0,0,1,2,0.2,3.1225e-17,19.181
0.11747,0,0,1,2,0.2,3.1225e-17,19.192
0.11747,0,0,1,2,0.2,3.1225e-17,19.2
0.11747,0,0,1,2,0.2,3.1225e-17,19.204
0.11747,0,0,1,2,0.2,3.1225e-17,19.215
0.11748,0,0,1,2,0.2,3.1225e-17,19.226
0.11748,0,0,1,2,0.2,3.1225e-17,19.238
0.11748,0,0,1,2,0.2,3.1225e-17,19.249
0.11748,0,0,1,2,0.2,3.1225e-17,19.261
0.11749,0,0,1,2,0.2,3.1225e-17,19.272
0.11749,0,0,1,2,0.2,3.1225e-17,19.283
0.11749,0,0,1,2,0.2,3.1225e-17,19.295
0.11749,0,0,1,2,0.2,3.1225e-17,19.3
0.11749,0,0,1,2,0.2,3.1225e-17,19.306
0.1175,0,0,1,2,0.2,3.1225e-17,19.317
0.1175,0,0,1,2,0.2,3.1225e-17,19.329
0.1175,0,0,1,2,0.2,3.1225e-17,19.34
0.1175,0,0,1,2,0.2,3.1225e-17,19.352
0.11751,0,0,1,2,0.2,3.1225e-17,19.363
0.11751,0,0,1,2,0.2,3.1225e-17,19.374
0.11751,0,0,1,2,0.2,3.1225e-17,19.386
0.11751,0,0,1,2,0.2,3.1225e-17,19.397
0.11751,0,0,1,2,0.2,3.1225e-17,19.4
0.11752,0,0,1,2,0.2,3.1225e-17,19.408
0.11752,0,0,1,2,0.2,3.1225e-17,19.42
0.11752,0,0,1,2,0.2,3.1225e-17,19.431
0.11752,0,0,1,2,0.2,3.1225e-17,19.443
0.11753,0,0,1,2,0.2,3.1225e-17,19.454
0.11753,0,0,1,2,0.2,3.1225e-17,19.465
0.11753,0,0,1,2,0.2,3.1225e-17,19.477
0.11753,0,0,1,2,0.2,3.1225e-17,19.488
0.11753,0,0,1,2,0.2,3.1225e-17,19.5
0.11753,0,0,1,2,0.2,3.1225e-17,19.5
0.11754,0,0,1,2,0.2,3.1225e-17,19.511
0.11754,0,0,1,2,0.2,3.1225e-17,19.522
0.11754,0,0,1,2,0.2,3.1225e-17,19.534
0.11754,0,0,1,2,0.2,3.1225e-17,19.545
0.11755,0,0,1,2,0.2,3.1225e-17,19.556
0.11755,0,0,1,2,0.2,3.1225e-17,19.568
0.11755,0,0,1,2,0.2,3.1225e-17,19.579
0.11755,0,0,1,2,0.2,3.1225e-17,19.591
0.11755,0,0,1,2,0.2,3.1225e-17,19.6
0.11756,0,0,1,2,0.2,3.1225e-17,19.602
0.11756,0,0,1,2,0.2,3.1225e-17,19.613
0.11756,0,0,1,2,0.2,3.1225e-17,19.625
0.11756,0,0,1,2,0.2,3.1225e-17,19.636
0.11756,0,0,1,2,0.2,3.1225e-17,19.647
0.11757,0,0,1,2,0.2,3.1225e-17,19.659
0.11757,0,0,1,2,0.2,3.1225e-17,19.67
0.11757,0,0,1,2,0.2,3.1225e-17,19.682
0.11757,0,0,1,2,0.2,3.1225e-17,19.693
0.11757,0,0,1,2,0.2,3.1225e-17,19.7
0.11757,0,0,1,2,0.2,3.1225e-17,19.704
0.11758,0,0,1,2,0.2,3.1225e-17,19.716
0.11758,0,0,1,2,0.2,3.1225e-17,19.727
0.11758,0,0,1,2,0.2,3.1225e-17,19.738
0.11758,0,0,1,2,0.2,3.1225e-17,19.75
0.11759,0,0,1,2,0.2,3.1225e-17,19.761
0.11759,0,0,1,2,0.2,3.1225e-17,19.773
0.11759,0,0,1,2,0.2,3.1225e-17,19.784
0.11759,0,0,1,2,0.2,3.1225e-17,19.795
0.11759,0,0,1,2,0.2,3.1225e-17,19.8
0.11759,0,0,1,2,0.2,3.1225e-17,19.807
0.1176,0,0,1,2,0.2,3.1225e-17,19.818
0.1176,0,0,1,2,0.2,3.1225e-17,19.829
0.1176,0,0,1,2,0.2,3.1225e-17,19.841
0.1176,0,0,1,2,0.2,3.1225e-17,19.852
0.1176,0,0,1,2,0.2,3.1225e-17,19.864
0.11761,0,0,1,2,0.2,3.1225e-17,19.875
0.11761,0,0,1,2,0.2,3.1225e-17,19.886
0.11761,0,0,1,2,0.2,3.1225e-17,19.898
0.11761,0,0,1,2,0.2,3.1225e-17,19.9
0.11761,0,0,1,2,0.2,3.1225e-17,19.909
0.11761,0,0,1,2,0.2,3.1225e-17,19.92
0.11762,0,0,1,2,0.2,3.1225e-17,19.932
0.11762,0,0,1,2,0.2,3.1225e-17,19.943
0.11762,0,0,1,2,0.2,3.1225e-17,19.955
0.11762,0,0,1,2,0.2,3.1225e-17,19.966
0.11762,0,0,1,2,0.2,3.1225e-17,19.977
0.11762,0,0,1,2,0.2,3.1225e-17,19.989
0.11763,0,0,1,2,0.2,3.1225e-17,20
0.11763,0,0,1,2,0.2,3.1225e-17,20.011
0.11763,0,0,1,2,0.2,3.1225e-17,20.023
0.11763,0,0,1,2,0.2,3.1225e-17,20.034
0.11763,0,0,1,2,0.2,3.1225e-17,20.046
0.11764,0,0,1,2,0.2,3.1225e-17,20.057
0.11764,0,0,1,2,0.2,3.1225e-17,20.068
0.11764,0,0,1,2,0.2,3.1225e-17,20.08
0.11764,0,0,1,2,0.2,3.1225e-17,20.091
0.11764,0,0,1,2,0.2,3.1225e-17,20.1
0.11764,0,0,1,2,0.2,3.1225e-17,20.102
0.11764,0,0,1,2,0.2,3.1225e-17,20.114
0.11765,0,0,1,2,0.2,3.1225e-17,20.125
0.11765,0,0,1,2,0.2,3.1225e-17,20.137
0.11765,0,0,1,2,0.2,3.1225e-17,20.148
0.11765,0,0,1,2,0.2,3.1225e-17,20.159
0.11765,0,0,1,2,0.2,3.1225e-17,20.171
0.11766,0,0,1,2,0.2,3.1225e-17,20.182
0.11766,0,0,1,2,0.2,3.1225e-17,20.194
0.11766,0,0,1,2,0.2,3.1225e-17,20.2
0.11766,0,0,1,2,0.2,3.1225e-17,20.205
0.11766,0,0,1,2,0.2,3.1225e-17,20.216
0.11766,0,0,1,2,0.2,3.1225e-17,20.228
0.11766,0,0,1,2,0.2,3.1225e-17,20.239
0.11767,0,0,1,2,0.2,3.1225e-17,20.25
0.11767,0,0,1,2,0.2,3.1225e-17,20.262
0.11767,0,0,1,2,0.2,3.1225e-17,20.273
0.11767,0,0,1,2,0.2,3.1225e-17,20.285
0.11767,0,0,1,2,0.2,3.1225e-17,20.296
0.11767,0,0,1,2,0.2,3.1225e-17,20.3
0.11767,0,0,1,2,0.2,3.1225e-17,20.307
0.11768,0,0,1,2,0.2,3.1225e-17,20.319
0.11768,0,0,1,2,0.2,3.1225e-17,20.33
0.11768,0,0,1,2,0.2,3.1225e-17,20.341
0.11768,0,0,1,2,0.2,3.1225e-17,20.353
0.11768,0,0,1,2,0.2,3.1225e-17,20.364
0.11768,0,0,1,2,0.2,3.1225e-17,20.376
0.11769,0,0,1,2,0.2,3.1225e-17,20.387
0.11769,0,0,1,2,0.2,3.1225e-17,20.398
0.11769,0,0,1,2,0.2,3.1225e-17,20.4
0.11769,0,0,1,2,0.2,3.1225e-17,20.41
0.11769,0,0,1,2,0.2,3.1225e-17,20.421
0.11769,0,0,1,2,0.2,3.1225e-17,20.432
0.11769,0,0,1,2,0.2,3.1225e-17,20.444
0.11769,0,0,1,2,0.2,3.1225e-17,20.455
0.1177,0,0,1,2,0.2,3.1225e-17,20.467
0.1177,0,0,1,2,0.2,3.1225e-17,20.478
0.1177,0,0,1,2,0.2,3.1225e-17,20.489
0.1177,0,0,1,2,0.2,3.1225e-17,20.5
0.1177,0,0,1,2,0.2,3.1225e-17,20.501
0.1177,0,0,1,2,0.2,3.1225e-17,20.512
0.1177,0,0,1,2,0.2,3.1225e-17,20.523
0.1177,0,0,1,2,0.2,3.1225e-17,20.535
0.11771,0,0,1,2,0.2,3.1225e-17,20.546
0.11771,0,0,1,2,0.2,3.1225e-17,20.558
0.11771,0,0,1,2,0.2,3.1225e-17,20.569
0.11771,0,0,1,2,0.2,3.1225e-17,20.58
0.11771,0,0,1,2,0.2,3.1225e-17,20.592
0.11771,0,0,1,2,0.2,3.1225e-17,20.6
0.11771,0,0,1,2,0.2,3.1225e-17,20.603
0.11772,0,0,1,2,0.2,3.1225e-17,20.614
0.11772,0,0,1,2,0.2,3.1225e-17,20.626
0.11772,0,0,1,2,0.2,3.1225e-17,20.637
0.11772,0,0,1,2,0.2,3.1225e-17,20.649
0.11772,0,0,1,2,0.2,3.1225e-17,20.66
0.11772,0,0,1,2,0.2,3.1225e-17,20.671
0.11772,0,0,1,2,0.2,3.1225e-17,20.683
0.11772,0,0,1,2,0.2,3.1225e-17,20.694
0.11773,0,0,1,2,0.2,3.1225e-17,20.7
0.11773,0,0,1,2,0.2,3.1225e-17,20.705
0.11773,0,0,1,2,0.2,3.1225e-17,20.717
0.11773,0,0,1,2,0.2,3.1225e-17,20.728
0.11773,0,0,1,2,0.2,3.1225e-17,20.74
0.11773,0,0,1,2,0.2,3.1225e-17,20.751
0.11773,0,0,1,2,0.2,3.1225e-17,20.762
0.11773,0,0,1,2,0.2,3.1225e-17,20.774
0.11774,0,0,1,2,0.2,3.1225e-17,20.785
0.11774,0,0,1,2,0.2,3.1225e-17,20.796
0.11774,0,0,1,2,0.2,3.1225e-17,20.8
0.11774,0,0,1,2,0.2,3.1225e-17,20.808
0.11774,0,0,1,2,0.2,3.1225e-17,20.819
0.11774,0,0,1,2,0.2,3.1225e-17,20.831
0.11774,0,0,1,2,0.2,3.1225e-17,20.842
0.11774,0,0,1,2,0.2,3.1225e-17,20.853
0.11774,0,0,1,2,0.2,3.1225e-17,20.865
0.11775,0,0,1,2,0.2,3.1225e-17,20.876
0.11775,0,0,1,2,0.2,3.1225e-17,20.887
0.11775,0,0,1,2,0.2,3.1225e-17,20.899
0.11775,0,0,1,2,0.2,3.1225e-17,20.9
0.11775,0,0,1,2,0.2,3.1225e-17,20.91
0.11775,0,0,1,2,0.2,3.1225e-17,20.922
0.11775,0,0,1,2,0.2,3.1225e-17,20.933
0.11775,0,0,1,2,0.2,3.1225e-17,20.944
0.11775,0,0,1,2,0.2,3.1225e-17,20.956
0.11776,0,0,1,2,0.2,3.1225e-17,20.967
0.11776,0,0,1,2,0.2,3.1225e-17,20.978
0.11776,0,0,1,2,0.2,3.1225e-17,20.99
0.11776,0,0,1,2,0.2,3.1225e-17,21
0.11776,0,0,1,2,0.2,3.1225e-17,21.001
0.11776,0,0,1,2,0.2,3.1225e-17,21.013
0.11776,0,0,1,2,0.2,3.1225e-17,21.024
0.11776,0,0,1,2,0.2,3.1225e-17,21.035
0.11776,0,0,1,2,0.2,3.1225e-17,21.047
0.11777,0,0,1,2,0.2,3.1225e-17,21.058
0.11777,0,0,1,2,0.2,3.1225e-17,21.069
0.11777,0,0,1,2,0.2,3.1225e-17,21.081
0.11777,0,0,1,2,0.2,3.1225e-17,21.092
0.11777,0,0,1,2,0.2,3.1225e-17,21.1
0.11777,0,0,1,2,0.2,3.1225e-17,21.104
0.11777,0,0,1,2,0.2,3.1225e-17,21.115
0.11777,0,0,1,2,0.2,3.1225e-17,21.126
0.11777,0,0,1,2,0.2,3.1225e-17,21.138
0.11777,0,0,1,2,0.2,3.1225e-17,21.149
0.11778,0,0,1,2,0.2,3.1225e-17,21.16
0.11778,0,0,1,2,0.2,3.1225e-17,21.172
0.11778,0,0,1,2,0.2,3.1225e-17,21.183
0.11778,0,0,1,2,0.2,3.1225e-17,21.195
0.11778,0,0,1,2,0.2,3.1225e-17,21.2
0.11778,0,0,1,2,0.2,3.1225e-17,21.206
0.11778,0,0,1,2,0.2,3.1225e-17,21.217
0.11778,0,0,1,2,0.2,3.1225e-17,21.229
0.11778,0,0,1,2,0.2,3.1225e-17,21.24
0.11778,0,0,1,2,0.2,3.1225e-17,21.251
0.11779,0,0,1,2,0.2,3.1225e-17,21.263
0.11779,0,0,1,2,0.2,3.1225e-17,21.274
0.11779,0,0,1,2,0.2,3.1225e-17,21.286
0.11779,0,0,1,2,0.2,3.1225e-17,21.297
0.11779,0,0,1,2,0.2,3.1225e-17,21.3
0.11779,0,0,1,2,0.2,3.1225e-17,21.308
0.11779,0,0,1,2,0.2,3.1225e-17,21.32
0.11779,0,0,1,2,0.2,3.1225e-17,21.331
0.11779,0,0,1,2,0.2,3.1225e-17,21.342
0.11779,0,0,1,2,0.2,3.1225e-17,21.354
0.11779,0,0,1,2,0.2,3.1225e-17,21.365
0.1178,0,0,1,2,0.2,3.1225e-17,21.377
0.1178,0,0,1,2,0.2,3.1225e-17,21.388
0.1178,0,0,1,2,0.2,3.1225e-17,21.399
0.1178,0,0,1,2,0.2,3.1225e-17,21.4
0.1178,0,0,1,2,0.2,3.1225e-17,21.411
0.1178,0,0,1,2,0.2,3.1225e-17,21.422
0.1178,0,0,1,2,0.2,3.1225e-17,21.433
0.1178,0,0,1,2,0.2,3.1225e-17,21.445
0.1178,0,0,1,2,0.2,3.1225e-17,21.456
0.1178,0,0,1,2,0.2,3.1225e-17,21.468
0.1178,0,0,1,2,0.2,3.1225e-17,21.479
0.11781,0,0,1,2,0.2,3.1225e-17,21.49
0.11781,0,0,1,2,0.2,3.1225e-17,21.5
0.11781,0,0,1,2,0.2,3.1225e-17,21.502
0.11781,0,0,1,2,0.2,3.1225e-17,21.513
0.11781,0,0,1,2,0.2,3.1225e-17,21.524
0.11781,0,0,1,2,0.2,3.1225e-17,21.536
0.11781,0,0,1,2,0.2,3.1225e-17,21.547
0.11781,0,0,1,2,0.2,3.1225e-17,21.559
0.11781,0,0,1,2,0.2,3.1225e-17,21.57
0.11781,0,0,1,2,0.2,3.1225e-17,21.581
0.11781,0,0,1,2,0.2,3.1225e-17,21.593
0.11781,0,0,1,2,0.2,3.1225e-17,21.6
0.11782,0,0,1,2,0.2,3.1225e-17,21.604
0.11782,0,0,1,2,0.2,3.1225e-17,21.615
0.11782,0,0,1,2,0.2,3.1225e-17,21.627
0.11782,0,0,1,2,0.2,3.1225e-17,21.638
0.11782,0,0,1,2,0.2,3.1225e-17,21.65
0.11782,0,0,1,2,0.2,3.1225e-17,21.661
0.11782,0,0,1,2,0.2,3.1225e-17,21.672
0.11782,0,0,1,2,0.2,3.1225e-17,21.684
0.11782,0,0,1,2,0.2,3.1225e-17,21.695
0.11782,0,0,1,2,0.2,3.1225e-17,21.7
0.11782,0,0,1,2,0.2,3.1225e-17,21.706
0.11782,0,0,1,2,0.2,3.1225e-17,21.718
0.11783,0,0,1,2,0.2,3.1225e-17,21.729
0.11783,0,0,1,2,0.2,3.1225e-17,21.741
0.11783,0,0,1,2,0.2,3.1225e-17,21.752
0.11783,0,0,1,2,0.2,3.1225e-17,21.763
0.11783,0,0,1,2,0.2,3.1225e-17,21.775
0.11783,0,0,1,2,0.2,3.1225e-17,21.786
0.11783,0,0,1,2,0.2,3.1225e-17,21.798
0.11783,0,0,1,2,0.2,3.1225e-17,21.8
0.11783,0,0,1,2,0.2,3.1225e-17,21.809
0.11783,0,0,1,2,0.2,3.1225e-17,21.82
0.11783,0,0,1,2,0.2,3.1225e-17,21.832
0.11783,0,0,1,2,0.2,3.1225e-17,21.843
0.11783,0,0,1,2,0.2,3.1225e-17,21.854
0.11784,0,0,1,2,0.2,3.1225e-17,21.866
0.11784,0,0,1,2,0.2,3.1225e-17,21.877
0.11784,0,0,1,2,0.2,3.1225e-17,21.889
0.11784,0,0,1,2,0.2,3.1225e-17,21.9
0.11784,0,0,1,2,0.2,3.1225e-17,21.9
0.11784,0,0,1,2,0.2,3.1225e-17,21.911
0.11784,0,0,1,2,0.2,3.1225e-17,21.923
0.11784,0,0,1,2,0.2,3.1225e-17,21.934
0.11784,0,0,1,2,0.2,3.1225e-17,21.945
0.11784,0,0,1,2,0.2,3.1225e-17,21.957
0.11784,0,0,1,2,0.2,3.1225e-17,21.968
0.11784,0,0,1,2,0.2,3.1225e-17,21.98
0.11784,0,0,1,2,0.2,3.1225e-17,21.991
0.11784,0,0,1,2,0.2,3.1225e-17,22
0.11784,0,0,1,2,0.2,3.1225e-17,22.002
0.11785,0,0,1,2,0.2,3.1225e-17,22.014
0.11785,0,0,1,2,0.2,3.1225e-17,22.025
0.11785,0,0,1,2,0.2,3.1225e-17,22.036
0.11785,0,0,1,2,0.2,3.1225e-17,22.048
0.11785,0,0,1,2,0.2,3.1225e-17,22.059
0.11785,0,0,1,2,0.2,3.1225e-17,22.071
0.11785,0,0,1,2,0.2,3.1225e-17,22.082
0.11785,0,0,1,2,0.2,3.1225e-17,22.093
0.11785,0,0,1,2,0.2,3.1225e-17,22.1
0.11785,0,0,1,2,0.2,3.1225e-17,22.105
0.11785,0,0,1,2,0.2,3.1225e-17,22.116
0.11785,0,0,1,2,0.2,3.1225e-17,22.127
0.11785,0,0,1,2,0.2,3.1225e-17,22.139
0.11785,0,0,1,2,0.2,3.1225e-17,22.15
0.11786,0,0,1,2,0.2,3.1225e-17,22.162
0.11786,0,0,1,2,0.2,3.1225e-17,22.173
0.11786,0,0,1,2,0.2,3.1225e-17,22.184
0.11786,0,0,1,2,0.2,3.1225e-17,22.196
0.11786,0,0,1,2,0.2,3.1225e-17,22.2
0.11786,0,0,1,2,0.2,3.1225e-17,22.207
0.11786,0,0,1,2,0.2,3.1225e-17,22.218
0.11786,0,0,1,2,0.2,3.1225e-17,22.23
0.11786,0,0,1,2,0.2,3.1225e-17,22.241
0.11786,0,0,1,2,0.2,3.1225e-17,22.253
0.11786,0,0,1,2,0.2,3.1225e-17,22.264
0.11786,0,0,1,2,0.2,3.1225e-17,22.275
0.11786,0,0,1,2,0.2,3.1225e-17,22.287
0.11786,0,0,1,2,0.2,3.1225e-17,22.298
0.11786,0,0,1,2,0.2,3.1225e-17,22.3
0.11786,0,0,1,2,0.2,3.1225e-17,22.309
0.11786,0,0,1,2,0.2,3.1225e-17,22.321
0.11787,0,0,1,2,0.2,3.1225e-17,22.332
0.11787,0,0,1,2,0.2,3.1225e-17,22.344
0.11787,0,0,1,2,0.2,3.1225e-17,22.355
0.11787,0,0,1,2,0.2,3.1225e-17,22.366
0.11787,0,0,1,2,0.2,3.1225e-17,22.378
0.11787,0,0,1,2,0.2,3.1225e-17,22.389
0.11787,0,0,1,2,0.2,3.1225e-17,22.4
0.11787,0,0,1,2,0.2,3.1225e-17,22.4
0.11787,0,0,1,2,0.2,3.1225e-17,22.412
0.11787,0,0,1,2,0.2,3.1225e-17,22.423
0.11787,0,0,1,2,0.2,3.1225e-17,22.435
0.11787,0,0,1,2,0.2,3.1225e-17,22.446
0.11787,0,0,1,2,0.2,3.1225e-17,22.457
0.11787,0,0,1,2,0.2,3.1225e-17,22.469
0.11787,0,0,1,2,0.2,3.1225e-17,22.48
0.11787,0,0,1,2,0.2,3.1225e-17,22.492
0.11787,0,0,1,2,0.2,3.1225e-17,22.5
0.11788,0,0,1,2,0.2,3.1225e-17,22.503
0.11788,0,0,1,2,0.2,3.1225e-17,22.514
0.11788,0,0,1,2,0.2,3.1225e-17,22.526
0.11788,0,0,1,2,0.2,3.1225e-17,22.537
0.11788,0,0,1,2,0.2,3.1225e-17,22.548
0.11788,0,0,1,2,0.2,3.1225e-17,22.56
0.11788,0,0,1,2,0.2,3.1225e-17,22.571
0.11788,0,0,1,2,0.2,3.1225e-17,22.583
0.11788,0,0,1,2,0.2,3.1225e-17,22.594
0.11788,0,0,1,2,0.2,3.1225e-17,22.6
0.11788,0,0,1,2,0.2,3.1225e-17,22.605
0.11788,0,0,1,2,0.2,3.1225e-17,22.617
0.11788,0,0,1,2,0.2,3.1225e-17,22.628
0.11788,0,0,1,2,0.2,3.1225e-17,22.639
0.11788,0,0,1,2,0.2,3.1225e-17,22.651
0.11788,0,0,1,2,0.2,3.1225e-17,22.662
0.11788,0,0,1,2,0.2,3.1225e-17,22.674
0.11788,0,0,1,2,0.2,3.1225e-17,22.685
0.11789,0,0,1,2,0.2,3.1225e-17,22.696
0.11789,0,0,1,2,0.2,3.1225e-17,22.7
0.11789,0,0,1,2,0.2,3.1225e-17,22.708
0.11789,0,0,1,2,0.2,3.1225e-17,22.719
0.11789,0,0,1,2,0.2,3.1225e-17,22.73
0.11789,0,0,1,2,0.2,3.1225e-17,22.742
0.11789,0,0,1,2,0.2,3.1225e-17,22.753
0.11789,0,0,1,2,0.2,3.1225e-17,22.765
0.11789,0,0,1,2,0.2,3.1225e-17,22.776
0.11789,0,0,1,2,0.2,3.1225e-17,22.787
0.11789,0,0,1,2,0.2,3.1225e-17,22.799
0.11789,0,0,1,2,0.2,3.1225e-17,22.8
0.11789,0,0,1,2,0.2,3.1225e-17,22.81
0.11789,0,0,1,2,0.2,3.1225e-17,22.821
0.11789,0,0,1,2,0.2,3.1225e-17,22.833
0.11789,0,0,1,2,0.2,3.1225e-17,22.844
0.11789,0,0,1,2,0.2,3.1225e-17,22.856
0.11789,0,0,1,2,0.2,3.1225e-17,22.867
0.11789,0,0,1,2,0.2,3.1225e-17,22.878
0.11789,0,0,1,2,0.2,3.1225e-17,22.89
0.11789,0,0,1,2,0.2,3.1225e-17,22.9
0.11789,0,0,1,2,0.2,3.1225e-17,22.901
0.1179,0,0,1,2,0.2,3.1225e-17,22.912
0.1179,0,0,1,2,0.2,3.1225e-17,22.924
0.1179,0,0,1,2,0.2,3.1225e-17,22.935
0.1179,0,0,1,2,0.2,3.1225e-17,22.947
0.1179,0,0,1,2,0.2,3.1225e-17,22.958
0.1179,0,0,1,2,0.2,3.1225e-17,22.969
0.1179,0,0,1,2,0.2,3.1225e-17,22.981
0.1179,0,0,1,2,0.2,3.1225e-17,22.992
0.1179,0,0,1,2,0.2,3.1225e-17,23
0.1179,0,0,1,2,0.2,3.1225e-17,23.003
0.1179,0,0,1,2,0.2,3.1225e-17,23.015
0.1179,0,0,1,2,0.2,3.1225e-17,23.026
0.1179,0,0,1,2,0.2,3.1225e-17,23.038
0.1179,0,0,1,2,0.2,3.1225e-17,23.049
0.1179,0,0,1,2,0.2,3.1225e-17,23.06
0.1179,0,0,1,2,0.2,3.1225e-17,23.072
0.1179,0,0,1,2,0.2,3.1225e-17,23.083
0.1179,0,0,1,2,0.2,3.1225e-17,23.095
0.1179,0,0,1,2,0.2,3.1225e-17,23.1
0.1179,0,0,1,2,0.2,3.1225e-17,23.106
0.1179,0,0,1,2,0.2,3.1225e-17,23.117
0.1179,0,0,1,2,0.2,3.1225e-17,23.129
0.11791,0,0,1,2,0.2,3.1225e-17,23.14
0.11791,0,0,1,2,0.2,3.1225e-17,23.151
0.11791,0,0,1,2,0.2,3.1225e-17,23.163
0.11791,0,0,1,2,0.2,3.1225e-17,23.174
0.11791,0,0,1,2,0.2,3.1225e-17,23.186
0.11791,0,0,1,2,0.2,3.1225e-17,23.197
0.11791,0,0,1,2,0.2,3.1225e-17,23.2
0.11791,0,0,1,2,0.2,3.1225e-17,23.208
0.11791,0,0,1,2,0.2,3.1225e-17,23.22
0.11791,0,0,1,2,0.2,3.1225e-17,23.231
0.11791,0,0,1,2,0.2,3.1225e-17,23.242
0.11791,0,0,1,2,0.2,3.1225e-17,23.254
0.11791,0,0,1,2,0.2,3.1225e-17,23.265
0.11791,0,0,1,2,0.2,3.1225e-17,23.277
0.11791,0,0,1,2,0.2,3.1225e-17,23.288
0.11791,0,0,1,2,0.2,3.1225e-17,23.299
0.11791,0,0,1,2,0.2,3.1225e-17,23.3
0.11791,0,0,1,2,0.2,3.1225e-17,23.311
0.11791,0,0,1,2,0.2,3.1225e-17,23.322
0.11791,0,0,1,2,0.2,3.1225e-17,23.333
0.11791,0,0,1,2,0.2,3.1225e-17,23.345
0.11791,0,0,1,2,0.2,3.1225e-17,23.356
0.11791,0,0,1,2,0.2,3.1225e-17,23.368
0.11791,0,0,1,2,0.2,3.1225e-17,23.379
0.11791,0,0,1,2,0.2,3.1225e-17,23.39
0.11792,0,0,1,2,0.2,3.1225e-17,23.4
0.11792,0,0,1,2,0.2,3.1225e-17,23.402
0.11792,0,0,1,2,0.2,3.1225e-17,23.413
0.11792,0,0,1,2,0.2,3.1225e-17,23.424
0.11792,0,0,1,2,0.2,3.1225e-17,23.436
0.11792,0,0,1,2,0.2,3.1225e-17,23.447
0.11792,0,0,1,2,0.2,3.1225e-17,23.459
0.11792,0,0,1,2,0.2,3.1225e-17,23.47
0.11792,0,0,1,2,0.2,3.1225e-17,23.481
0.11792,0,0,1,2,0.2,3.1225e-17,23.493
0.11792,0,0,1,2,0.2,3.1225e-17,23.5
0.11792,0,0,1,2,0.2,3.1225e-17,23.504
0.11792,0,0,1,2,0.2,3.1225e-17,23.515
0.11792,0,0,1,2,0.2,3.1225e-17,23.527
0.11792,0,0,1,2,0.2,3.1225e-17,23.538
0.11792,0,0,1,2,0.2,3.1225e-17,23.55
0.11792,0,0,1,2,0.2,3.1225e-17,23.561
0.11792,0,0,1,2,0.2,3.1225e-17,23.572
0.11792,0,0,1,2,0.2,3.1225e-17,23.584
0.11792,0,0,1,2,0.2,3.1225e-17,23.595
0.11792,0,0,1,2,0.2,3.1225e-17,23.6
0.11792,0,0,1,2,0.2,3.1225e-17,23.606
0.11792,0,0,1,2,0.2,3.1225e-17,23.618
